sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
425,3809097678032893,1789630481620515840,3809097678041916,9023
426,3809097678042185,1789630481620525056,3809097678051171,8986
427,3809097678051441,1789630481620534272,3809097678060428,8987
428,3809097678060695,1789630481620543488,3809097678069720,9025
429,3809097678069988,1789630481620552704,3809097678078974,8986
430,3809097678079243,1789630481620561920,3809097678088230,8987
431,3809097678088495,1789630481620571136,3809097678097509,9014
432,3809097678097777,1789630481620580352,3809097678106798,9021
433,3809097678107067,1789630481620589568,3809097678116008,8941
434,3809097678116278,1789630481620598784,3809097678125011,8733
435,3809097678125276,1789630481620608000,3809097678134281,9005
436,3809097678134545,1789630481620617216,3809097678143571,9026
437,3809097678143840,1789630481620626432,3809097678152901,9061
438,3809097678153170,1789630481620635648,3809097678162151,8981
439,3809097678162415,1789630481620645888,3809097678171396,8981
440,3809097678171665,1789630481620655104,3809097678180644,8979
441,3809097678180913,1789630481620664320,3809097678198377,17464
442,3809097678198400,1789630481620680704,3809097678206915,8515
443,3809097678207185,1789630481620689920,3809097678216240,9055
444,3809097678216495,1789630481620699136,3809097678225526,9031
445,3809097678225790,1789630481620708352,3809097678234464,8674
446,3809097678234733,1789630481620717568,3809097678243728,8995
447,3809097678243995,1789630481620726784,3809097678253067,9072
448,3809097678253333,1789630481620736000,3809097678262299,8966
449,3809097678262565,1789630481620745216,3809097678271236,8671
450,3809097678271505,1789630481620754432,3809097678280560,9055
451,3809097678280817,1789630481620763648,3809097678289830,9013
452,3809097678290095,1789630481620772864,3809097678299177,9082
453,3809097678299443,1789630481620782080,3809097678308484,9041
454,3809097678308743,1789630481620791296,3809097678317881,9138
455,3809097678318145,1789630481620801536,3809097678327164,9019
456,3809097678327433,1789630481620810752,3809097678336474,9041
457,3809097678336740,1789630481620819968,3809097678345756,9016
458,3809097678346017,1789630481620829184,3809097678355111,9094
459,3809097678355375,1789630481620838400,3809097678364417,9042
460,3809097678364686,1789630481620847616,3809097678373739,9053
461,3809097678374006,1789630481620856832,3809097678383064,9058
462,3809097678383327,1789630481620866048,3809097678392341,9014
463,3809097678392606,1789630481620875264,3809097678401578,8972
464,3809097678401847,1789630481620884480,3809097678410596,8749
465,3809097678410863,1789630481620893696,3809097678419879,9016
466,3809097678420147,1789630481620902912,3809097678429164,9017
467,3809097678429433,1789630481620912128,3809097678438440,9007
468,3809097678438710,1789630481620921344,3809097678447764,9054
469,3809097678448033,1789630481620930560,3809097678457007,8974
470,3809097678457273,1789630481620939776,3809097678466289,9016
471,3809097678466565,1789630481620950016,3809097678475551,8986
472,3809097678475820,1789630481620959232,3809097678484831,9011
473,3809097678485095,1789630481620968448,3809097678494106,9011
474,3809097678494375,1789630481620977664,3809097678503400,9025
475,3809097678503660,1789630481620986880,3809097678512660,9000
476,3809097678512930,1789630481620996096,3809097678521939,9009
477,3809097678522205,1789630481621005312,3809097678531217,9012
478,3809097678531485,1789630481621014528,3809097678540501,9016
479,3809097678540770,1789630481621023744,3809097678549759,8989
480,3809097678550025,1789630481621032960,3809097678558990,8965
481,3809097678559257,1789630481621042176,3809097678568246,8989
482,3809097678568513,1789630481621051392,3809097678577528,9015
483,3809097678577797,1789630481621060608,3809097678586806,9009
484,3809097678587065,1789630481621069824,3809097678596061,8996
485,3809097678596330,1789630481621079040,3809097678605338,9008
486,3809097678605606,1789630481621088256,3809097678614617,9011
487,3809097678614867,1789630481621097472,3809097678623881,9014
488,3809097678624146,1789630481621106688,3809097678633163,9017
489,3809097678633433,1789630481621115904,3809097678642406,8973
490,3809097678642673,1789630481621126144,3809097678651680,9007
491,3809097678651951,1789630481621135360,3809097678660960,9009
492,3809097678661225,1789630481621144576,3809097678670236,9011
493,3809097678670505,1789630481621153792,3809097678679516,9011
494,3809097678679783,1789630481621163008,3809097678688791,9008
495,3809097678689060,1789630481621172224,3809097678698053,8993
496,3809097678698323,1789630481621181440,3809097678707312,8989
497,3809097678707576,1789630481621190656,3809097678716593,9017
