sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
425,3809097795013817,1789630481737494528,3809097795021622,7805
426,3809097795021922,1789630481737502720,3809097795029764,7842
427,3809097795030062,1789630481737509888,3809097795037910,7848
428,3809097795038207,1789630481737518080,3809097795046170,7963
429,3809097795046470,1789630481737527296,3809097795054510,8040
430,3809097795054807,1789630481737535488,3809097795062652,7845
431,3809097795062950,1789630481737543680,3809097795070790,7840
432,3809097795071087,1789630481737551872,3809097795078924,7837
433,3809097795079217,1789630481737559040,3809097795087140,7923
434,3809097795087437,1789630481737568256,3809097795095240,7803
435,3809097795095537,1789630481737575424,3809097795103340,7803
436,3809097795103637,1789630481737583616,3809097795111477,7840
437,3809097795111779,1789630481737591808,3809097795119663,7884
438,3809097795119962,1789630481737600000,3809097795127777,7815
439,3809097795128077,1789630481737608192,3809097795135922,7845
440,3809097795136222,1789630481737616384,3809097795144024,7802
441,3809097795144317,1789630481737624576,3809097795152250,7933
442,3809097795152550,1789630481737632768,3809097795160350,7800
443,3809097795160650,1789630481737640960,3809097795168487,7837
444,3809097795168787,1789630481737649152,3809097795176624,7837
445,3809097795176924,1789630481737657344,3809097795184730,7806
446,3809097795185027,1789630481737665536,3809097795192990,7963
447,3809097795193290,1789630481737673728,3809097795201127,7837
448,3809097795201427,1789630481737681920,3809097795209310,7883
449,3809097795209612,1789630481737690112,3809097795217450,7838
450,3809097795217742,1789630481737698304,3809097795225627,7885
451,3809097795225930,1789630481737706496,3809097795233737,7807
452,3809097795234037,1789630481737714688,3809097795241852,7815
453,3809097795242153,1789630481737722880,3809097795249992,7839
454,3809097795250285,1789630481737731072,3809097795258127,7842
455,3809097795258427,1789630481737738240,3809097795266270,7843
456,3809097795266567,1789630481737746432,3809097795288664,22097
457,3809097795288962,1789630481737768960,3809097795296390,7428
458,3809097795296687,1789630481737777152,3809097795304520,7833
459,3809097795304817,1789630481737785344,3809097795312660,7843
460,3809097795312954,1789630481737793536,3809097795320790,7836
461,3809097795321090,1789630481737801728,3809097795329050,7960
462,3809097795329342,1789630481737809920,3809097795337184,7842
463,3809097795337480,1789630481737818112,3809097795345314,7834
464,3809097795345614,1789630481737826304,3809097795353459,7845
465,3809097795353760,1789630481737834496,3809097795361574,7814
466,3809097795361874,1789630481737842688,3809097795369706,7832
467,3809097795370007,1789630481737849856,3809097795377885,7878
468,3809097795378182,1789630481737858048,3809097795385934,7752
469,3809097795386227,1789630481737866240,3809097795394057,7830
470,3809097795394352,1789630481737874432,3809097795402237,7885
471,3809097795402540,1789630481737882624,3809097795410340,7800
472,3809097795410640,1789630481737890816,3809097795418462,7822
473,3809097795418762,1789630481737899008,3809097795426580,7818
474,3809097795426872,1789630481737907200,3809097795434714,7842
475,3809097795435014,1789630481737915392,3809097795442865,7851
476,3809097795443156,1789630481737923584,3809097795451012,7856
