sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
423,3809097782927354,1789630481725408256,3809097782936422,9068
424,3809097782936691,1789630481725417472,3809097782945755,9064
425,3809097782946019,1789630481725426688,3809097782955097,9078
426,3809097782955366,1789630481725436928,3809097782964400,9034
427,3809097782964667,1789630481725446144,3809097782973715,9048
428,3809097782973979,1789630481725455360,3809097782983045,9066
429,3809097782983309,1789630481725464576,3809097782992375,9066
430,3809097782992639,1789630481725473792,3809097783001694,9055
431,3809097783001964,1789630481725483008,3809097783010994,9030
432,3809097783011267,1789630481725492224,3809097783020294,9027
433,3809097783020564,1789630481725501440,3809097783029620,9056
434,3809097783029887,1789630481725510656,3809097783038905,9018
435,3809097783039169,1789630481725519872,3809097783048243,9074
436,3809097783048509,1789630481725530112,3809097783057622,9113
437,3809097783057891,1789630481725539328,3809097783066940,9049
438,3809097783067207,1789630481725548544,3809097783076267,9060
439,3809097783076537,1789630481725557760,3809097783085577,9040
440,3809097783085843,1789630481725566976,3809097783094785,8942
441,3809097783095054,1789630481725576192,3809097783103984,8930
442,3809097783104247,1789630481725585408,3809097783113275,9028
443,3809097783113539,1789630481725594624,3809097783122485,8946
444,3809097783122749,1789630481725603840,3809097783131700,8951
445,3809097783131969,1789630481725613056,3809097783140995,9026
446,3809097783141260,1789630481725622272,3809097783150362,9102
447,3809097783150629,1789630481725631488,3809097783159570,8941
448,3809097783159839,1789630481725640704,3809097783168796,8957
449,3809097783169064,1789630481725649920,3809097783178067,9003
450,3809097783178333,1789630481725659136,3809097783187404,9071
451,3809097783187670,1789630481725668352,3809097783196614,8944
452,3809097783196879,1789630481725677568,3809097783205855,8976
453,3809097783206119,1789630481725686784,3809097783215133,9014
454,3809097783215396,1789630481725696000,3809097783224500,9104
455,3809097783224766,1789630481725706240,3809097783233725,8959
456,3809097783233989,1789630481725715456,3809097783242935,8946
457,3809097783243199,1789630481725724672,3809097783252198,8999
458,3809097783252463,1789630481725733888,3809097783261565,9102
459,3809097783261830,1789630481725743104,3809097783270775,8945
460,3809097783271039,1789630481725752320,3809097783280007,8968
461,3809097783280272,1789630481725761536,3809097783289260,8988
462,3809097783289529,1789630481725770752,3809097783298620,9091
463,3809097783298890,1789630481725779968,3809097783307847,8957
464,3809097783308114,1789630481725789184,3809097783317055,8941
465,3809097783317324,1789630481725798400,3809097783326347,9023
466,3809097783326616,1789630481725807616,3809097783335680,9064
467,3809097783335946,1789630481725816832,3809097783344887,8941
468,3809097783345156,1789630481725826048,3809097783354120,8964
469,3809097783354389,1789630481725835264,3809097783363412,9023
470,3809097783363674,1789630481725844480,3809097783372746,9072
471,3809097783373010,1789630481725853696,3809097783381947,8937
472,3809097783382214,1789630481725862912,3809097783391155,8941
473,3809097783391426,1789630481725872128,3809097783400455,9029
474,3809097783400724,1789630481725881344,3809097783409830,9106
475,3809097783410099,1789630481725891584,3809097783419034,8935
476,3809097783419299,1789630481725900800,3809097783428234,8935
477,3809097783428505,1789630481725910016,3809097783437575,9070
478,3809097783437839,1789630481725919232,3809097783446902,9063
479,3809097783447171,1789630481725928448,3809097783456113,8942
480,3809097783456381,1789630481725937664,3809097783465324,8943
481,3809097783465599,1789630481725946880,3809097783474580,8981
482,3809097783474846,1789630481725956096,3809097783483977,9131
483,3809097783484243,1789630481725965312,3809097783493217,8974
484,3809097783493484,1789630481725974528,3809097783502420,8936
485,3809097783502686,1789630481725983744,3809097783511675,8989
486,3809097783511939,1789630481725992960,3809097783521010,9071
487,3809097783521279,1789630481726002176,3809097783530237,8958
488,3809097783530503,1789630481726011392,3809097783539463,8960
489,3809097783539729,1789630481726020608,3809097783548723,8994
490,3809097783548991,1789630481726029824,3809097783558107,9116
491,3809097783558372,1789630481726039040,3809097783567322,8950
492,3809097783567591,1789630481726048256,3809097783576535,8944
493,3809097783576799,1789630481726057472,3809097783585797,8998
494,3809097783586064,1789630481726066688,3809097783595134,9070
495,3809097783595399,1789630481726076928,3809097783604330,8931
496,3809097783604596,1789630481726086144,3809097783613540,8944
497,3809097783613806,1789630481726095360,3809097783622854,9048
498,3809097783623119,1789630481726104576,3809097783632230,9111
499,3809097783632496,1789630481726113792,3809097783641440,8944
500,3809097783641707,1789630481726123008,3809097783650650,8943
501,3809097783650916,1789630481726132224,3809097783659940,9024
502,3809097783660210,1789630481726141440,3809097783669295,9085
503,3809097783669560,1789630481726150656,3809097783678490,8930
504,3809097783678756,1789630481726159872,3809097783687720,8964
505,3809097783687990,1789630481726169088,3809097783697012,9022
506,3809097783697274,1789630481726178304,3809097783706334,9060
507,3809097783706604,1789630481726187520,3809097783715544,8940
508,3809097783715814,1789630481726196736,3809097783724755,8941
509,3809097783725024,1789630481726205952,3809097783734065,9041
510,3809097783734329,1789630481726215168,3809097783743400,9071
511,3809097783743669,1789630481726224384,3809097783752610,8941
512,3809097783752879,1789630481726233600,3809097783761820,8941
