sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
265,3812343011570053,1789633726894811136,3812343011577335,7282
266,3812343011577467,1789633726894818304,3812343011584730,7263
267,3812343011584864,1789633726894825472,3812343011592136,7272
268,3812343011592269,1789633726894833664,3812343011599540,7271
269,3812343011599670,1789633726894840832,3812343011606947,7277
270,3812343011607077,1789633726894848000,3812343011614355,7278
271,3812343011614487,1789633726894855168,3812343011621735,7248
272,3812343011621867,1789633726894862336,3812343011629207,7340
273,3812343011629336,1789633726894870528,3812343011636599,7263
274,3812343011636730,1789633726894877696,3812343011644020,7290
275,3812343011644151,1789633726894884864,3812343011651417,7266
276,3812343011651549,1789633726894892032,3812343011658815,7266
277,3812343011658949,1789633726894900224,3812343011666284,7335
278,3812343011666413,1789633726894907392,3812343011673680,7267
279,3812343011673814,1789633726894914560,3812343011681085,7271
280,3812343011681220,1789633726894921728,3812343011688490,7270
281,3812343011688623,1789633726894929920,3812343011695867,7244
282,3812343011695996,1789633726894937088,3812343011703340,7344
283,3812343011703473,1789633726894944256,3812343011710700,7227
284,3812343011710831,1789633726894951424,3812343011718115,7284
285,3812343011718249,1789633726894959616,3812343011725507,7258
286,3812343011725637,1789633726894966784,3812343011732895,7258
287,3812343011733028,1789633726894973952,3812343011740415,7387
288,3812343011740549,1789633726894981120,3812343011747796,7247
289,3812343011747927,1789633726894989312,3812343011755184,7257
290,3812343011755319,1789633726894996480,3812343011762589,7270
291,3812343011762724,1789633726895003648,3812343011769974,7250
292,3812343011770107,1789633726895010816,3812343011777476,7369
293,3812343011777608,1789633726895019008,3812343011784870,7262
294,3812343011785003,1789633726895026176,3812343011792269,7266
295,3812343011792401,1789633726895033344,3812343011799670,7269
296,3812343011799799,1789633726895040512,3812343011807069,7270
297,3812343011807203,1789633726895047680,3812343011814544,7341
298,3812343011814677,1789633726895055872,3812343011821937,7260
299,3812343011822069,1789633726895063040,3812343011829361,7292
300,3812343011829495,1789633726895070208,3812343011836786,7291
301,3812343011836916,1789633726895078400,3812343011844200,7284
302,3812343011844333,1789633726895085568,3812343011851620,7287
303,3812343011851751,1789633726895092736,3812343011859000,7249
304,3812343011859133,1789633726895099904,3812343011866421,7288
305,3812343011866554,1789633726895107072,3812343011873823,7269
306,3812343011873957,1789633726895115264,3812343011881201,7244
307,3812343011881335,1789633726895122432,3812343011888680,7345
308,3812343011888811,1789633726895129600,3812343011896060,7249
309,3812343011896193,1789633726895136768,3812343011903504,7311
310,3812343011903639,1789633726895144960,3812343011910915,7276
311,3812343011911049,1789633726895152128,3812343011918276,7227
312,3812343011918410,1789633726895159296,3812343011925735,7325
313,3812343011925868,1789633726895166464,3812343011933140,7272
314,3812343011933271,1789633726895174656,3812343011940540,7269
315,3812343011940671,1789633726895181824,3812343011947935,7264
316,3812343011948069,1789633726895188992,3812343011955420,7351
317,3812343011955551,1789633726895196160,3812343011962815,7264
318,3812343011962948,1789633726895204352,3812343011970196,7248
319,3812343011970330,1789633726895211520,3812343011977605,7275
320,3812343011977740,1789633726895218688,3812343011985007,7267
321,3812343011985140,1789633726895225856,3812343011992395,7255
322,3812343011992528,1789633726895233024,3812343011999875,7347
323,3812343012000009,1789633726895241216,3812343012007266,7257
324,3812343012007397,1789633726895248384,3812343012014656,7259
325,3812343012014790,1789633726895255552,3812343012022060,7270
326,3812343012022194,1789633726895262720,3812343012029447,7253
327,3812343012029580,1789633726895270912,3812343012036944,7364
328,3812343012037077,1789633726895278080,3812343012044317,7240
329,3812343012044450,1789633726895285248,3812343012051722,7272
330,3812343012051851,1789633726895292416,3812343012059119,7268
331,3812343012059251,1789633726895300608,3812343012066519,7268
332,3812343012066651,1789633726895307776,3812343012074015,7364
333,3812343012074149,1789633726895314944,3812343012081397,7248
334,3812343012081529,1789633726895322112,3812343012088800,7271
335,3812343012088933,1789633726895330304,3812343012096231,7298
336,3812343012096363,1789633726895337472,3812343012103620,7257
337,3812343012103753,1789633726895344640,3812343012111066,7313
338,3812343012111200,1789633726895351808,3812343012118450,7250
339,3812343012118583,1789633726895360000,3812343012125814,7231
340,3812343012125947,1789633726895367168,3812343012133210,7263
341,3812343012133344,1789633726895374336,3812343012140610,7266
342,3812343012140743,1789633726895381504,3812343012148140,7397
343,3812343012148273,1789633726895389696,3812343012155535,7262
344,3812343012155669,1789633726895396864,3812343012162959,7290
345,3812343012163090,1789633726895404032,3812343012170373,7283
346,3812343012170507,1789633726895411200,3812343012177778,7271
347,3812343012177911,1789633726895418368,3812343012185200,7289
348,3812343012185331,1789633726895426560,3812343012192595,7264
349,3812343012192729,1789633726895433728,3812343012199999,7270
350,3812343012200130,1789633726895440896,3812343012207403,7273
351,3812343012207537,1789633726895448064,3812343012214785,7248
352,3812343012214919,1789633726895456256,3812343012222231,7312
353,3812343012222364,1789633726895463424,3812343012229655,7291
354,3812343012229788,1789633726895470592,3812343012237078,7290
355,3812343012237211,1789633726895477760,3812343012244479,7268
356,3812343012244611,1789633726895485952,3812343012251887,7276
357,3812343012252020,1789633726895493120,3812343012259330,7310
358,3812343012259460,1789633726895500288,3812343012266717,7257
359,3812343012266848,1789633726895507456,3812343012274119,7271
360,3812343012274251,1789633726895515648,3812343012281522,7271
361,3812343012281653,1789633726895522816,3812343012288904,7251
362,3812343012289037,1789633726895529984,3812343012296407,7370
363,3812343012296540,1789633726895537152,3812343012303784,7244
364,3812343012303917,1789633726895545344,3812343012311197,7280
365,3812343012311329,1789633726895552512,3812343012318600,7271
366,3812343012318733,1789633726895559680,3812343012325959,7226
367,3812343012326090,1789633726895566848,3812343012333490,7400
368,3812343012333623,1789633726895575040,3812343012340879,7256
369,3812343012341013,1789633726895582208,3812343012348277,7264
370,3812343012348407,1789633726895589376,3812343012355679,7272
371,3812343012355810,1789633726895596544,3812343012363060,7250
372,3812343012363191,1789633726895603712,3812343012370520,7329
373,3812343012370653,1789633726895611904,3812343012377909,7256
374,3812343012378043,1789633726895619072,3812343012385320,7277
375,3812343012385450,1789633726895626240,3812343012392732,7282
376,3812343012392867,1789633726895633408,3812343012400130,7263
377,3812343012400261,1789633726895641600,3812343012407590,7329
378,3812343012407723,1789633726895648768,3812343012414977,7254
379,3812343012415110,1789633726895655936,3812343012422380,7270
380,3812343012422510,1789633726895663104,3812343012429781,7271
381,3812343012429911,1789633726895671296,3812343012437166,7255
382,3812343012437300,1789633726895678464,3812343012444656,7356
383,3812343012444789,1789633726895685632,3812343012452056,7267
384,3812343012452189,1789633726895692800,3812343012459460,7271
385,3812343012459591,1789633726895700992,3812343012466870,7279
386,3812343012467003,1789633726895708160,3812343012474260,7257
387,3812343012474391,1789633726895715328,3812343012481730,7339
388,3812343012481864,1789633726895722496,3812343012489122,7258
389,3812343012489253,1789633726895730688,3812343012496543,7290
390,3812343012496676,1789633726895737856,3812343012503938,7262
391,3812343012504068,1789633726895745024,3812343012511335,7267
392,3812343012511466,1789633726895752192,3812343012518782,7316
393,3812343012518913,1789633726895760384,3812343012526185,7272
394,3812343012526319,1789633726895767552,3812343012533585,7266
395,3812343012533717,1789633726895774720,3812343012540989,7272
396,3812343012541123,1789633726895781888,3812343012548355,7232
397,3812343012548488,1789633726895789056,3812343012555857,7369
398,3812343012555990,1789633726895797248,3812343012563240,7250
399,3812343012563373,1789633726895804416,3812343012570644,7271
400,3812343012570777,1789633726895811584,3812343012578046,7269
401,3812343012578180,1789633726895818752,3812343012585423,7243
402,3812343012585557,1789633726895826944,3812343012592924,7367
403,3812343012593054,1789633726895834112,3812343012600336,7282
404,3812343012600469,1789633726895841280,3812343012607793,7324
405,3812343012607924,1789633726895848448,3812343012615215,7291
406,3812343012615350,1789633726895856640,3812343012622610,7260
407,3812343012622741,1789633726895863808,3812343012629995,7254
408,3812343012630130,1789633726895870976,3812343012637370,7240
409,3812343012637504,1789633726895878144,3812343012644767,7263
410,3812343012644900,1789633726895886336,3812343012652172,7272
411,3812343012652306,1789633726895893504,3812343012659557,7251
412,3812343012659690,1789633726895900672,3812343012667056,7366
413,3812343012667190,1789633726895907840,3812343012674446,7256
414,3812343012674576,1789633726895916032,3812343012681887,7311
415,3812343012682020,1789633726895923200,3812343012689300,7280
416,3812343012689431,1789633726895930368,3812343012696700,7269
