sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
441,3812353522024413,1789633737405072384,3812353522032109,7696
442,3812353522032216,1789633737405079552,3812353522039922,7706
443,3812353522040031,1789633737405087744,3812353522047715,7684
444,3812353522047825,1789633737405095936,3812353522055521,7696
445,3812353522055631,1789633737405103104,3812353522063319,7688
446,3812353522063425,1789633737405111296,3812353522071124,7699
447,3812353522071231,1789633737405118464,3812353522078923,7692
448,3812353522079031,1789633737405126656,3812353522086699,7668
449,3812353522086809,1789633737405134848,3812353522094549,7740
450,3812353522094656,1789633737405142016,3812353522102321,7665
451,3812353522102431,1789633737405150208,3812353522110159,7728
452,3812353522110258,1789633737405158400,3812353522117939,7681
453,3812353522118049,1789633737405165568,3812353522125739,7690
454,3812353522125849,1789633737405173760,3812353522133579,7730
455,3812353522133681,1789633737405180928,3812353522141346,7665
456,3812353522141456,1789633737405189120,3812353522149146,7690
457,3812353522149255,1789633737405197312,3812353522156961,7706
458,3812353522157069,1789633737405204480,3812353522164759,7690
459,3812353522164859,1789633737405212672,3812353522172561,7702
460,3812353522172667,1789633737405219840,3812353522180379,7712
461,3812353522180481,1789633737405228032,3812353522188179,7698
462,3812353522188281,1789633737405236224,3812353522195979,7698
463,3812353522196081,1789633737405243392,3812353522203809,7728
464,3812353522203916,1789633737405251584,3812353522211576,7660
465,3812353522211683,1789633737405259776,3812353522219379,7696
466,3812353522219481,1789633737405266944,3812353522227019,7538
467,3812353522227129,1789633737405275136,3812353522234684,7555
468,3812353522234791,1789633737405282304,3812353522242373,7582
469,3812353522242481,1789633737405290496,3812353522250049,7568
470,3812353522250148,1789633737405297664,3812353522257719,7571
471,3812353522257825,1789633737405305856,3812353522265404,7579
472,3812353522265511,1789633737405313024,3812353522273129,7618
473,3812353522273236,1789633737405321216,3812353522280814,7578
474,3812353522280914,1789633737405328384,3812353522288488,7574
475,3812353522288595,1789633737405336576,3812353522296139,7544
476,3812353522296248,1789633737405343744,3812353522303769,7521
477,3812353522303876,1789633737405351936,3812353522311419,7543
478,3812353522311521,1789633737405359104,3812353522319064,7543
479,3812353522319163,1789633737405367296,3812353522326792,7629
480,3812353522326899,1789633737405374464,3812353522334589,7690
481,3812353522334689,1789633737405382656,3812353522342392,7703
482,3812353522342498,1789633737405389824,3812353522350189,7691
483,3812353522350289,1789633737405398016,3812353522358029,7740
484,3812353522358137,1789633737405406208,3812353522365799,7662
485,3812353522365905,1789633737405413376,3812353522373612,7707
486,3812353522373711,1789633737405421568,3812353522381406,7695
487,3812353522381514,1789633737405428736,3812353522389214,7700
488,3812353522389321,1789633737405436928,3812353522397025,7704
489,3812353522397126,1789633737405445120,3812353522404829,7703
490,3812353522404936,1789633737405452288,3812353522412636,7700
491,3812353522412743,1789633737405460480,3812353522420429,7686
492,3812353522420535,1789633737405467648,3812353522428234,7699
493,3812353522428333,1789633737405475840,3812353522436039,7706
494,3812353522436146,1789633737405484032,3812353522443836,7690
495,3812353522443943,1789633737405491200,3812353522451648,7705
496,3812353522451749,1789633737405499392,3812353522459449,7700
497,3812353522459549,1789633737405507584,3812353522467254,7705
498,3812353522467361,1789633737405514752,3812353522475051,7690
499,3812353522475159,1789633737405522944,3812353522482852,7693
500,3812353522482959,1789633737405530112,3812353522490663,7704
501,3812353522490763,1789633737405538304,3812353522498429,7666
502,3812353522498536,1789633737405546496,3812353522506149,7613
503,3812353522506256,1789633737405553664,3812353522513994,7738
504,3812353522514101,1789633737405561856,3812353522521762,7661
505,3812353522521869,1789633737405569024,3812353522529581,7712
506,3812353522529681,1789633737405577216,3812353522537379,7698
507,3812353522537481,1789633737405585408,3812353522545179,7698
508,3812353522545281,1789633737405592576,3812353522552979,7698
509,3812353522553081,1789633737405600768,3812353522560792,7711
510,3812353522560899,1789633737405608960,3812353522568589,7690
511,3812353522568689,1789633737405616128,3812353522576389,7700
512,3812353522576488,1789633737405624320,3812353522584199,7711
