schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,576,1789630300937458688,3808916991692233
2,0,577,1789630300937469952,3808916991703078
2,0,578,1789630300937481216,3808916991713909
2,0,579,1789630300937491456,3808916991724729
2,0,580,1789630300937502720,3808916991735573
2,0,581,1789630300937512960,3808916991746443
2,0,582,1789630300937524224,3808916991757460
2,0,583,1789630300937535488,3808916991768328
2,0,584,1789630300937545728,3808916991779181
2,0,585,1789630300937556992,3808916991790053
2,0,586,1789630300937568256,3808916991800871
2,0,587,1789630300937578496,3808916991811709
2,0,588,1789630300937589760,3808916991822620
2,0,589,1789630300937600000,3808916991833523
2,0,590,1789630300937611264,3808916991844372
2,0,591,1789630300937622528,3808916991855208
2,0,592,1789630300937632768,3808916991866053
2,0,593,1789630300937644032,3808916991876846
2,0,594,1789630300937654272,3808916991887691
2,0,595,1789630300937665536,3808916991898513
2,0,596,1789630300937675776,3808916991909291
2,0,597,1789630300937687040,3808916991920216
2,0,598,1789630300937698304,3808916991931176
2,0,599,1789630300937708544,3808916991941996
2,0,600,1789630300937719808,3808916991952828
2,0,601,1789630300937730048,3808916991963681
2,0,602,1789630300937741312,3808916991974511
2,0,603,1789630300937752576,3808916991985323
2,0,604,1789630300937762816,3808916991996086
2,0,605,1789630300937774080,3808916992006903
2,0,606,1789630300937784320,3808916992017756
2,0,607,1789630300937795584,3808916992028713
2,0,608,1789630300937806848,3808916992039589
2,0,609,1789630300937817088,3808916992050426
2,0,610,1789630300937828352,3808916992061256
2,0,611,1789630300937838592,3808916992072093
2,0,612,1789630300937849856,3808916992082919
2,0,613,1789630300937861120,3808916992093791
2,0,614,1789630300937871360,3808916992104806
2,0,615,1789630300937882624,3808916992115669
2,0,616,1789630300937893888,3808916992126506
2,0,617,1789630300937904128,3808916992137334
2,0,618,1789630300937915392,3808916992148151
2,0,619,1789630300937925632,3808916992159011
2,0,620,1789630300937936896,3808916992169863
2,0,621,1789630300937947136,3808916992180882
2,0,622,1789630300937958400,3808916992191771
2,0,623,1789630300937969664,3808916992202630
2,0,624,1789630300937979904,3808916992213436
2,0,625,1789630300937991168,3808916992224291
2,0,626,1789630300938002432,3808916992235151
2,0,627,1789630300938012672,3808916992246046
2,0,628,1789630300938023936,3808916992256973
2,0,629,1789630300938035200,3808916992267849
2,0,630,1789630300938045440,3808916992278666
2,0,631,1789630300938056704,3808916992289546
2,0,632,1789630300938066944,3808916992300391
2,0,633,1789630300938078208,3808916992311236
2,0,634,1789630300938089472,3808916992322136
2,0,635,1789630300938099712,3808916992333046
2,0,636,1789630300938110976,3808916992343915
2,0,637,1789630300938121216,3808916992354736
2,0,638,1789630300938132480,3808916992365576
2,0,639,1789630300938143744,3808916992376411
2,0,640,1789630300938153984,3808916992387256
2,0,641,1789630300938165248,3808916992398156
2,0,642,1789630300938175488,3808916992409126
2,0,643,1789630300938186752,3808916992420018
2,0,644,1789630300938198016,3808916992430819
2,0,645,1789630300938208256,3808916992441679
2,0,646,1789630300938219520,3808916992452476
2,0,647,1789630300938229760,3808916992463336
2,0,648,1789630300938241024,3808916992474213
2,0,649,1789630300938252288,3808916992485253
2,0,650,1789630300938262528,3808916992496141
2,0,651,1789630300938273792,3808916992506973
2,0,652,1789630300938285056,3808916992517756
2,0,653,1789630300938295296,3808916992528586
2,0,654,1789630300938306560,3808916992539486
2,0,655,1789630300938316800,3808916992550331
2,0,656,1789630300938328064,3808916992561286
2,0,657,1789630300938339328,3808916992572178
