sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
407,3808917059810865,1789630301005584384,3808917059818881,8016
408,3808917059819162,1789630301005592576,3808917059827153,7991
409,3808917059827435,1789630301005600768,3808917059835455,8020
410,3808917059835731,1789630301005608960,3808917059843673,7942
411,3808917059843955,1789630301005617152,3808917059851525,7570
412,3808917059851807,1789630301005625344,3808917059859833,8026
413,3808917059860112,1789630301005633536,3808917059868178,8066
414,3808917059868460,1789630301005641728,3808917059876463,8003
415,3808917059876745,1789630301005649920,3808917059884743,7998
416,3808917059885018,1789630301005658112,3808917059892998,7980
417,3808917059893277,1789630301005666304,3808917059901298,8021
418,3808917059901572,1789630301005675520,3808917059909645,8073
419,3808917059909920,1789630301005683712,3808917059917904,7984
420,3808917059918185,1789630301005691904,3808917059926211,8026
421,3808917059926492,1789630301005700096,3808917059934603,8111
422,3808917059934880,1789630301005708288,3808917059942903,8023
423,3808917059943187,1789630301005716480,3808917059951178,7991
424,3808917059951462,1789630301005724672,3808917059959503,8041
425,3808917059959770,1789630301005732864,3808917059967748,7978
426,3808917059968022,1789630301005741056,3808917059976088,8066
427,3808917059976362,1789630301005750272,3808917059984375,8013
428,3808917059984652,1789630301005758464,3808917059992601,7949
429,3808917059992882,1789630301005766656,3808917060000935,8053
430,3808917060001210,1789630301005774848,3808917060009161,7951
431,3808917060009442,1789630301005783040,3808917060017461,8019
432,3808917060017725,1789630301005791232,3808917060025798,8073
433,3808917060026072,1789630301005799424,3808917060034093,8021
434,3808917060034367,1789630301005807616,3808917060042388,8021
435,3808917060042662,1789630301005815808,3808917060050648,7986
436,3808917060050928,1789630301005824000,3808917060058915,7987
437,3808917060059197,1789630301005833216,3808917060067243,8046
438,3808917060067518,1789630301005841408,3808917060075503,7985
439,3808917060075788,1789630301005849600,3808917060083833,8045
440,3808917060084107,1789630301005857792,3808917060092098,7991
441,3808917060092373,1789630301005865984,3808917060100358,7985
442,3808917060100638,1789630301005874176,3808917060108626,7988
443,3808917060108907,1789630301005882368,3808917060116968,8061
444,3808917060117242,1789630301005890560,3808917060125255,8013
445,3808917060125530,1789630301005898752,3808917060133548,8018
446,3808917060133830,1789630301005906944,3808917060141845,8015
447,3808917060142119,1789630301005915136,3808917060150063,7944
448,3808917060150345,1789630301005924352,3808917060158368,8023
449,3808917060158625,1789630301005932544,3808917060166653,8028
450,3808917060166930,1789630301005940736,3808917060174978,8048
451,3808917060175262,1789630301005948928,3808917060183283,8021
452,3808917060183558,1789630301005957120,3808917060191578,8020
453,3808917060191859,1789630301005965312,3808917060199850,7991
454,3808917060200132,1789630301005973504,3808917060208145,8013
455,3808917060208412,1789630301005981696,3808917060216401,7989
456,3808917060216682,1789630301005989888,3808917060224728,8046
