sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
321,3808916641429570,1789630300587210752,3808916641437273,7703
322,3808916641437527,1789630300587218944,3808916641445363,7836
323,3808916641445620,1789630300587227136,3808916641453348,7728
324,3808916641453593,1789630300587234304,3808916641461428,7835
325,3808916641461682,1789630300587242496,3808916641469433,7751
326,3808916641469685,1789630300587250688,3808916641477638,7953
327,3808916641477885,1789630300587258880,3808916641485670,7785
328,3808916641485926,1789630300587267072,3808916641493658,7732
329,3808916641493910,1789630300587275264,3808916641501663,7753
330,3808916641501915,1789630300587283456,3808916641509746,7831
331,3808916641510000,1789630300587290624,3808916641517786,7786
332,3808916641518040,1789630300587298816,3808916641525818,7778
333,3808916641526073,1789630300587307008,3808916641533857,7784
334,3808916641534115,1789630300587315200,3808916641541988,7873
335,3808916641542235,1789630300587323392,3808916641550020,7785
336,3808916641550275,1789630300587331584,3808916641558028,7753
337,3808916641558285,1789630300587339776,3808916641566025,7740
338,3808916641566280,1789630300587346944,3808916641574066,7786
339,3808916641574320,1789630300587355136,3808916641582106,7786
340,3808916641582360,1789630300587363328,3808916641590137,7777
341,3808916641590385,1789630300587371520,3808916641598238,7853
342,3808916641598485,1789630300587379712,3808916641606360,7875
343,3808916641606613,1789630300587387904,3808916641614363,7750
344,3808916641614623,1789630300587396096,3808916641622357,7734
345,3808916641622613,1789630300587403264,3808916641630361,7748
346,3808916641630615,1789630300587411456,3808916641638345,7730
347,3808916641638603,1789630300587419648,3808916641646417,7814
348,3808916641646673,1789630300587427840,3808916641654456,7783
349,3808916641654710,1789630300587436032,3808916641662476,7766
350,3808916641662730,1789630300587444224,3808916641670500,7770
351,3808916641670756,1789630300587451392,3808916641678587,7831
352,3808916641678845,1789630300587459584,3808916641686633,7788
353,3808916641686888,1789630300587467776,3808916641694628,7740
354,3808916641694883,1789630300587475968,3808916641702718,7835
355,3808916641702973,1789630300587484160,3808916641710723,7750
356,3808916641710978,1789630300587492352,3808916641718710,7732
357,3808916641718965,1789630300587500544,3808916641726757,7792
