sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
198,3812377399129192,1789633761281732608,3812377399136761,7569
199,3812377399136843,1789633761281740800,3812377399144391,7548
200,3812377399144470,1789633761281747968,3812377399152025,7555
201,3812377399152105,1789633761281756160,3812377399159788,7683
202,3812377399159870,1789633761281763328,3812377399167578,7708
203,3812377399167650,1789633761281771520,3812377399175249,7599
204,3812377399175328,1789633761281778688,3812377399182989,7661
205,3812377399183068,1789633761281786880,3812377399190796,7728
206,3812377399190875,1789633761281794048,3812377399198595,7720
207,3812377399198675,1789633761281802240,3812377399206395,7720
208,3812377399206475,1789633761281810432,3812377399214203,7728
209,3812377399214284,1789633761281817600,3812377399222018,7734
210,3812377399222098,1789633761281825792,3812377399229895,7797
211,3812377399229968,1789633761281833984,3812377399237611,7643
212,3812377399237690,1789633761281841152,3812377399245421,7731
213,3812377399245503,1789633761281849344,3812377399253222,7719
214,3812377399253302,1789633761281856512,3812377399261033,7731
215,3812377399261108,1789633761281864704,3812377399268833,7725
216,3812377399268908,1789633761281872896,3812377399276625,7717
217,3812377399276705,1789633761281880064,3812377399284463,7758
218,3812377399284542,1789633761281888256,3812377399292248,7706
219,3812377399292328,1789633761281895424,3812377399300038,7710
220,3812377399300118,1789633761281903616,3812377399307848,7730
221,3812377399307928,1789633761281911808,3812377399315661,7733
222,3812377399315740,1789633761281918976,3812377399323448,7708
223,3812377399323528,1789633761281927168,3812377399331251,7723
224,3812377399331332,1789633761281935360,3812377399339064,7732
225,3812377399339142,1789633761281942528,3812377399346871,7729
226,3812377399346950,1789633761281950720,3812377399354658,7708
227,3812377399354739,1789633761281957888,3812377399362486,7747
228,3812377399362565,1789633761281966080,3812377399370265,7700
229,3812377399370338,1789633761281974272,3812377399378098,7760
230,3812377399378177,1789633761281981440,3812377399385868,7691
231,3812377399385948,1789633761281989632,3812377399393696,7748
232,3812377399393768,1789633761281997824,3812377399401485,7717
233,3812377399401560,1789633761282004992,3812377399409285,7725
234,3812377399409365,1789633761282013184,3812377399417085,7720
235,3812377399417165,1789633761282020352,3812377399424915,7750
236,3812377399424995,1789633761282028544,3812377399432688,7693
237,3812377399432760,1789633761282036736,3812377399440515,7755
238,3812377399440595,1789633761282043904,3812377399448311,7716
239,3812377399448392,1789633761282052096,3812377399456098,7706
240,3812377399456178,1789633761282059264,3812377399463928,7750
241,3812377399464007,1789633761282067456,3812377399471717,7710
242,3812377399471795,1789633761282075648,3812377399479515,7720
243,3812377399479591,1789633761282082816,3812377399487311,7720
244,3812377399487392,1789633761282091008,3812377399494956,7564
245,3812377399495035,1789633761282098176,3812377399502611,7576
246,3812377399502692,1789633761282106368,3812377399510255,7563
247,3812377399510335,1789633761282113536,3812377399517927,7592
248,3812377399517998,1789633761282121728,3812377399525598,7600
249,3812377399525670,1789633761282128896,3812377399533275,7605
250,3812377399533353,1789633761282137088,3812377399540948,7595
251,3812377399541027,1789633761282144256,3812377399548608,7581
252,3812377399548690,1789633761282152448,3812377399556286,7596
253,3812377399556365,1789633761282159616,3812377399563928,7563
254,3812377399564008,1789633761282167808,3812377399571598,7590
255,3812377399571678,1789633761282174976,3812377399579236,7558
256,3812377399579315,1789633761282183168,3812377399587015,7700
257,3812377399587088,1789633761282190336,3812377399594813,7725
258,3812377399594892,1789633761282198528,3812377399602661,7769
259,3812377399602742,1789633761282206720,3812377399610423,7681
260,3812377399610495,1789633761282213888,3812377399618228,7733
261,3812377399618307,1789633761282222080,3812377399626068,7761
262,3812377399626140,1789633761282229248,3812377399633828,7688
263,3812377399633908,1789633761282237440,3812377399641634,7726
264,3812377399641715,1789633761282245632,3812377399649443,7728
265,3812377399649522,1789633761282252800,3812377399657235,7713
266,3812377399657316,1789633761282260992,3812377399665065,7749
267,3812377399665145,1789633761282269184,3812377399672863,7718
268,3812377399672942,1789633761282276352,3812377399680663,7721
269,3812377399680742,1789633761282284544,3812377399688463,7721
270,3812377399688542,1789633761282291712,3812377399696261,7719
271,3812377399696342,1789633761282299904,3812377399704088,7746
272,3812377399704168,1789633761282308096,3812377399711866,7698
273,3812377399711945,1789633761282315264,3812377399719678,7733
274,3812377399719757,1789633761282323456,3812377399727478,7721
275,3812377399727557,1789633761282330624,3812377399735288,7731
276,3812377399735368,1789633761282338816,3812377399743088,7720
277,3812377399743168,1789633761282347008,3812377399750893,7725
278,3812377399750972,1789633761282354176,3812377399758655,7683
279,3812377399758735,1789633761282362368,3812377399766291,7556
280,3812377399766370,1789633761282369536,3812377399774087,7717
281,3812377399774165,1789633761282377728,3812377399781916,7751
282,3812377399781995,1789633761282385920,3812377399789698,7703
283,3812377399789778,1789633761282393088,3812377399797343,7565
284,3812377399797422,1789633761282401280,3812377399804978,7556
285,3812377399805057,1789633761282408448,3812377399812636,7579
286,3812377399812715,1789633761282416640,3812377399820346,7631
287,3812377399820425,1789633761282423808,3812377399828015,7590
288,3812377399828095,1789633761282432000,3812377399835678,7583
289,3812377399835750,1789633761282439168,3812377399843335,7585
290,3812377399843407,1789633761282447360,3812377399851008,7601
291,3812377399851090,1789633761282454528,3812377399858668,7578
292,3812377399858748,1789633761282462720,3812377399866298,7550
293,3812377399866378,1789633761282469888,3812377399873936,7558
294,3812377399874008,1789633761282478080,3812377399881608,7600
295,3812377399881690,1789633761282485248,3812377399889398,7708
296,3812377399889478,1789633761282493440,3812377399897198,7720
297,3812377399897278,1789633761282500608,3812377399905005,7727
298,3812377399905085,1789633761282508800,3812377399912808,7723
299,3812377399912890,1789633761282515968,3812377399920613,7723
300,3812377399920692,1789633761282524160,3812377399928421,7729
301,3812377399928500,1789633761282532352,3812377399936216,7716
302,3812377399936288,1789633761282539520,3812377399944014,7726
303,3812377399944093,1789633761282547712,3812377399951818,7725
304,3812377399951898,1789633761282555904,3812377399959661,7763
305,3812377399959742,1789633761282563072,3812377399967431,7689
306,3812377399967515,1789633761282571264,3812377399975228,7713
307,3812377399975307,1789633761282578432,3812377399983065,7758
308,3812377399983145,1789633761282586624,3812377399990828,7683
309,3812377399990908,1789633761282594816,3812377399998669,7761
310,3812377399998739,1789633761282601984,3812377400006448,7709
311,3812377400006528,1789633761282610176,3812377400014258,7730
312,3812377400014343,1789633761282618368,3812377400022065,7722
313,3812377400022145,1789633761282625536,3812377400029893,7748
314,3812377400029973,1789633761282633728,3812377400037658,7685
315,3812377400037742,1789633761282640896,3812377400045464,7722
316,3812377400045543,1789633761282649088,3812377400053298,7755
317,3812377400053370,1789633761282657280,3812377400061056,7686
318,3812377400061135,1789633761282664448,3812377400068658,7523
319,3812377400068742,1789633761282672640,3812377400076485,7743
320,3812377400076565,1789633761282679808,3812377400084278,7713
321,3812377400084358,1789633761282688000,3812377400092083,7725
322,3812377400092165,1789633761282696192,3812377400099890,7725
323,3812377400099970,1789633761282703360,3812377400107678,7708
324,3812377400107757,1789633761282711552,3812377400115513,7756
325,3812377400115592,1789633761282718720,3812377400123278,7686
326,3812377400123362,1789633761282726912,3812377400131121,7759
327,3812377400131202,1789633761282735104,3812377400138893,7691
328,3812377400138972,1789633761282742272,3812377400146716,7744
329,3812377400146795,1789633761282750464,3812377400154513,7718
330,3812377400154592,1789633761282757632,3812377400162321,7729
331,3812377400162400,1789633761282765824,3812377400170113,7713
332,3812377400170192,1789633761282774016,3812377400177913,7721
333,3812377400177993,1789633761282781184,3812377400185721,7728
334,3812377400185800,1789633761282789376,3812377400193515,7715
335,3812377400193595,1789633761282797568,3812377400201348,7753
336,3812377400201430,1789633761282804736,3812377400209118,7688
337,3812377400209190,1789633761282812928,3812377400216953,7763
338,3812377400217033,1789633761282820096,3812377400224723,7690
339,3812377400224802,1789633761282828288,3812377400232545,7743
340,3812377400232625,1789633761282836480,3812377400240341,7716
341,3812377400240424,1789633761282843648,3812377400248143,7719
342,3812377400248222,1789633761282851840,3812377400255946,7724
343,3812377400256025,1789633761282860032,3812377400263761,7736
344,3812377400263840,1789633761282867200,3812377400271378,7538
345,3812377400271458,1789633761282875392,3812377400279011,7553
346,3812377400279092,1789633761282882560,3812377400286653,7561
347,3812377400286725,1789633761282890752,3812377400294316,7591
348,3812377400294395,1789633761282897920,3812377400301988,7593
349,3812377400302067,1789633761282906112,3812377400309661,7594
350,3812377400309739,1789633761282913280,3812377400317331,7592
351,3812377400317410,1789633761282920448,3812377400324991,7581
352,3812377400325070,1789633761282928640,3812377400332621,7551
353,3812377400332704,1789633761282935808,3812377400340298,7594
354,3812377400340378,1789633761282944000,3812377400347941,7563
355,3812377400348015,1789633761282951168,3812377400355636,7621
356,3812377400355715,1789633761282959360,3812377400363461,7746
357,3812377400363544,1789633761282967552,3812377400371228,7684
358,3812377400371308,1789633761282974720,3812377400378856,7548
359,3812377400378935,1789633761282982912,3812377400386648,7713
360,3812377400386727,1789633761282990080,3812377400394448,7721
361,3812377400394528,1789633761282998272,3812377400402288,7760
362,3812377400402360,1789633761283005440,3812377400410048,7688
363,3812377400410127,1789633761283013632,3812377400417878,7751
364,3812377400417958,1789633761283021824,3812377400425669,7711
365,3812377400425747,1789633761283028992,3812377400433478,7731
366,3812377400433558,1789633761283037184,3812377400441278,7720
367,3812377400441358,1789633761283045376,3812377400449083,7725
368,3812377400449165,1789633761283052544,3812377400456885,7720
369,3812377400456965,1789633761283060736,3812377400464685,7720
370,3812377400464765,1789633761283067904,3812377400472486,7721
371,3812377400472564,1789633761283076096,3812377400480318,7754
372,3812377400480400,1789633761283084288,3812377400488088,7688
373,3812377400488160,1789633761283091456,3812377400495916,7756
374,3812377400495995,1789633761283099648,3812377400503711,7716
375,3812377400503793,1789633761283107840,3812377400511514,7721
376,3812377400511592,1789633761283115008,3812377400519311,7719
377,3812377400519392,1789633761283123200,3812377400527114,7722
378,3812377400527192,1789633761283130368,3812377400534948,7756
379,3812377400535020,1789633761283138560,3812377400542709,7689
380,3812377400542793,1789633761283146752,3812377400550515,7722
381,3812377400550595,1789633761283153920,3812377400558348,7753
382,3812377400558420,1789633761283162112,3812377400566127,7707
383,3812377400566207,1789633761283169280,3812377400573938,7731
384,3812377400574022,1789633761283177472,3812377400581738,7716
385,3812377400581818,1789633761283185664,3812377400589544,7726
386,3812377400589622,1789633761283192832,3812377400597346,7724
387,3812377400597425,1789633761283201024,3812377400605147,7722
388,3812377400605225,1789633761283209216,3812377400612945,7720
389,3812377400613025,1789633761283216384,3812377400620781,7756
390,3812377400620860,1789633761283224576,3812377400628553,7693
391,3812377400628632,1789633761283231744,3812377400636388,7756
392,3812377400636468,1789633761283239936,3812377400644158,7690
393,3812377400644240,1789633761283248128,3812377400651968,7728
394,3812377400652048,1789633761283255296,3812377400659591,7543
395,3812377400659672,1789633761283263488,3812377400667221,7549
396,3812377400667300,1789633761283270656,3812377400674875,7575
397,3812377400674948,1789633761283278848,3812377400682526,7578
398,3812377400682597,1789633761283286016,3812377400690205,7608
399,3812377400690282,1789633761283294208,3812377400697861,7579
400,3812377400697940,1789633761283301376,3812377400705536,7596
401,3812377400705608,1789633761283309568,3812377400713186,7578
402,3812377400713258,1789633761283316736,3812377400720848,7590
403,3812377400720926,1789633761283324928,3812377400728485,7559
404,3812377400728558,1789633761283332096,3812377400736113,7555
405,3812377400736185,1789633761283339264,3812377400743865,7680
406,3812377400743945,1789633761283347456,3812377400751664,7719
407,3812377400751744,1789633761283355648,3812377400759471,7727
408,3812377400759550,1789633761283362816,3812377400767278,7728
409,3812377400767358,1789633761283371008,3812377400775065,7707
410,3812377400775145,1789633761283378176,3812377400782888,7743
411,3812377400782968,1789633761283386368,3812377400790688,7720
412,3812377400790768,1789633761283394560,3812377400798478,7710
413,3812377400798557,1789633761283401728,3812377400806288,7731
414,3812377400806368,1789633761283409920,3812377400814095,7727
415,3812377400814175,1789633761283418112,3812377400821868,7693
416,3812377400821940,1789633761283425280,3812377400829503,7563
417,3812377400829575,1789633761283433472,3812377400837296,7721
418,3812377400837367,1789633761283440640,3812377400845093,7726
419,3812377400845172,1789633761283448832,3812377400852946,7774
420,3812377400853025,1789633761283457024,3812377400860711,7686
421,3812377400860792,1789633761283464192,3812377400868514,7722
422,3812377400868592,1789633761283472384,3812377400876315,7723
423,3812377400876394,1789633761283479552,3812377400884083,7689
424,3812377400884164,1789633761283487744,3812377400891595,7431
425,3812377400891667,1789633761283494912,3812377400899261,7594
426,3812377400899342,1789633761283503104,3812377400906945,7603
427,3812377400907025,1789633761283510272,3812377400914623,7598
428,3812377400914702,1789633761283518464,3812377400922298,7596
429,3812377400922377,1789633761283525632,3812377400929978,7601
430,3812377400930057,1789633761283533824,3812377400937621,7564
431,3812377400937699,1789633761283540992,3812377400945278,7579
432,3812377400945358,1789633761283549184,3812377400952918,7560
433,3812377400952998,1789633761283556352,3812377400960555,7557
434,3812377400960635,1789633761283564544,3812377400968214,7579
435,3812377400968292,1789633761283571712,3812377400976011,7719
436,3812377400976090,1789633761283579904,3812377400983818,7728
437,3812377400983898,1789633761283587072,3812377400991608,7710
438,3812377400991690,1789633761283595264,3812377400999456,7766
439,3812377400999535,1789633761283603456,3812377401007228,7693
440,3812377401007308,1789633761283610624,3812377401015028,7720
441,3812377401015108,1789633761283618816,3812377401022818,7710
442,3812377401022898,1789633761283625984,3812377401030648,7750
443,3812377401030728,1789633761283634176,3812377401038436,7708
444,3812377401038515,1789633761283642368,3812377401046243,7728
445,3812377401046322,1789633761283649536,3812377401054036,7714
446,3812377401054115,1789633761283657728,3812377401061848,7733
447,3812377401061928,1789633761283665920,3812377401069658,7730
448,3812377401069742,1789633761283673088,3812377401077461,7719
449,3812377401077542,1789633761283681280,3812377401085263,7721
450,3812377401085342,1789633761283688448,3812377401093061,7719
451,3812377401093142,1789633761283696640,3812377401100863,7721
452,3812377401100943,1789633761283704832,3812377401108688,7745
453,3812377401108768,1789633761283712000,3812377401116458,7690
454,3812377401116542,1789633761283720192,3812377401124078,7536
455,3812377401124157,1789633761283727360,3812377401131868,7711
456,3812377401131947,1789633761283735552,3812377401139676,7729
457,3812377401139755,1789633761283743744,3812377401147483,7728
458,3812377401147565,1789633761283750912,3812377401155285,7720
459,3812377401155364,1789633761283759104,3812377401163085,7721
460,3812377401163164,1789633761283766272,3812377401170885,7721
461,3812377401170964,1789633761283774464,3812377401178685,7721
462,3812377401178764,1789633761283782656,3812377401186493,7729
463,3812377401186572,1789633761283789824,3812377401194318,7746
464,3812377401194390,1789633761283798016,3812377401202098,7708
465,3812377401202177,1789633761283806208,3812377401209927,7750
466,3812377401209998,1789633761283813376,3812377401217711,7713
467,3812377401217793,1789633761283821568,3812377401225516,7723
468,3812377401225595,1789633761283828736,3812377401233316,7721
469,3812377401233394,1789633761283836928,3812377401241146,7752
470,3812377401241226,1789633761283845120,3812377401248908,7682
471,3812377401248992,1789633761283852288,3812377401256751,7759
472,3812377401256830,1789633761283860480,3812377401264516,7686
473,3812377401264594,1789633761283867648,3812377401272148,7554
474,3812377401272228,1789633761283875840,3812377401279778,7550
475,3812377401279858,1789633761283883008,3812377401287445,7587
476,3812377401287528,1789633761283891200,3812377401295111,7583
477,3812377401295192,1789633761283898368,3812377401302790,7598
478,3812377401302872,1789633761283906560,3812377401310461,7589
479,3812377401310540,1789633761283913728,3812377401318135,7595
480,3812377401318208,1789633761283921920,3812377401325785,7577
481,3812377401325857,1789633761283929088,3812377401333418,7561
482,3812377401333498,1789633761283937280,3812377401341061,7563
483,3812377401341140,1789633761283944448,3812377401348695,7555
484,3812377401348774,1789633761283952640,3812377401356436,7662
485,3812377401356514,1789633761283959808,3812377401364235,7721
486,3812377401364315,1789633761283968000,3812377401372028,7713
487,3812377401372108,1789633761283975168,3812377401379893,7785
488,3812377401379972,1789633761283983360,3812377401387636,7664
489,3812377401387715,1789633761283991552,3812377401395435,7720
490,3812377401395514,1789633761283998720,3812377401403263,7749
491,3812377401403342,1789633761284006912,3812377401411028,7686
492,3812377401411107,1789633761284015104,3812377401418861,7754
493,3812377401418942,1789633761284022272,3812377401426625,7683
494,3812377401426705,1789633761284030464,3812377401434265,7560
495,3812377401434338,1789633761284037632,3812377401442058,7720
496,3812377401442140,1789633761284045824,3812377401449895,7755
497,3812377401449968,1789633761284054016,3812377401457654,7686
498,3812377401457733,1789633761284061184,3812377401465463,7730
499,3812377401465542,1789633761284069376,3812377401473265,7723
500,3812377401473348,1789633761284076544,3812377401481073,7725
501,3812377401481144,1789633761284084736,3812377401488895,7751
502,3812377401488968,1789633761284092928,3812377401496678,7710
503,3812377401496762,1789633761284100096,3812377401504485,7723
504,3812377401504564,1789633761284108288,3812377401512291,7727
505,3812377401512370,1789633761284115456,3812377401520086,7716
506,3812377401520165,1789633761284123648,3812377401527885,7720
507,3812377401527960,1789633761284131840,3812377401535726,7766
508,3812377401535798,1789633761284139008,3812377401543487,7689
509,3812377401543564,1789633761284147200,3812377401551318,7754
510,3812377401551400,1789633761284155392,3812377401559113,7713
511,3812377401559192,1789633761284162560,3812377401566913,7721
512,3812377401566992,1789633761284170752,3812377401574716,7724
