sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
252,3812347007096735,1789633730890264576,3812347007104100,7365
253,3812347007104181,1789633730890271744,3812347007111528,7347
254,3812347007111605,1789633730890278912,3812347007119162,7557
255,3812347007119241,1789633730890287104,3812347007126605,7364
256,3812347007126675,1789633730890294272,3812347007134080,7405
257,3812347007134158,1789633730890301440,3812347007141548,7390
258,3812347007141624,1789633730890309632,3812347007148985,7361
259,3812347007149056,1789633730890316800,3812347007156438,7382
260,3812347007156515,1789633730890323968,3812347007164000,7485
261,3812347007164071,1789633730890332160,3812347007171478,7407
262,3812347007171548,1789633730890339328,3812347007178945,7397
263,3812347007179023,1789633730890346496,3812347007186408,7385
264,3812347007186485,1789633730890353664,3812347007193851,7366
265,3812347007193921,1789633730890361856,3812347007201278,7357
266,3812347007201353,1789633730890369024,3812347007208888,7535
267,3812347007208958,1789633730890376192,3812347007216350,7392
268,3812347007216421,1789633730890384384,3812347007223825,7404
269,3812347007223903,1789633730890391552,3812347007231305,7402
270,3812347007231375,1789633730890398720,3812347007238740,7365
271,3812347007238821,1789633730890406912,3812347007246175,7354
272,3812347007246253,1789633730890414080,3812347007253728,7475
273,3812347007253806,1789633730890421248,3812347007261162,7356
274,3812347007261234,1789633730890428416,3812347007268628,7394
275,3812347007268703,1789633730890436608,3812347007276088,7385
276,3812347007276158,1789633730890443776,3812347007283520,7362
277,3812347007283591,1789633730890450944,3812347007290947,7356
278,3812347007291024,1789633730890458112,3812347007298390,7366
279,3812347007298468,1789633730890466304,3812347007305848,7380
280,3812347007305918,1789633730890473472,3812347007313318,7400
281,3812347007313401,1789633730890480640,3812347007320755,7354
282,3812347007320833,1789633730890488832,3812347007328192,7359
283,3812347007328273,1789633730890496000,3812347007335764,7491
284,3812347007335841,1789633730890503168,3812347007343222,7381
285,3812347007343299,1789633730890511360,3812347007350698,7399
286,3812347007350768,1789633730890518528,3812347007358165,7397
287,3812347007358243,1789633730890525696,3812347007365620,7377
288,3812347007365698,1789633730890532864,3812347007373047,7349
289,3812347007373118,1789633730890541056,3812347007380638,7520
290,3812347007380708,1789633730890548224,3812347007388087,7379
291,3812347007388165,1789633730890555392,3812347007395572,7407
292,3812347007395648,1789633730890563584,3812347007403010,7362
293,3812347007403081,1789633730890570752,3812347007410448,7367
294,3812347007410525,1789633730890577920,3812347007417878,7353
295,3812347007417953,1789633730890585088,3812347007425400,7447
296,3812347007425481,1789633730890593280,3812347007432830,7349
297,3812347007432901,1789633730890600448,3812347007440308,7407
298,3812347007440378,1789633730890607616,3812347007447800,7422
299,3812347007447871,1789633730890615808,3812347007455228,7357
300,3812347007455304,1789633730890622976,3812347007462670,7366
301,3812347007462748,1789633730890630144,3812347007470308,7560
302,3812347007470378,1789633730890638336,3812347007477758,7380
303,3812347007477833,1789633730890645504,3812347007485223,7390
304,3812347007485301,1789633730890652672,3812347007492668,7367
305,3812347007492748,1789633730890659840,3812347007500108,7360
306,3812347007500183,1789633730890668032,3812347007507535,7352
307,3812347007507613,1789633730890675200,3812347007515150,7537
308,3812347007515221,1789633730890682368,3812347007522578,7357
309,3812347007522653,1789633730890690560,3812347007530048,7395
310,3812347007530124,1789633730890697728,3812347007537518,7394
