sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
335,3815991703251313,1789637375519502144,3815991703258335,7022
336,3815991703258463,1789637375519509312,3815991703265471,7008
337,3815991703265601,1789637375519516448,3815991703272624,7023
338,3815991703272755,1789637375519523584,3815991703279759,7004
339,3815991703279889,1789637375519530752,3815991703286920,7031
340,3815991703287047,1789637375519537888,3815991703294061,7014
341,3815991703294189,1789637375519545024,3815991703301231,7042
342,3815991703301361,1789637375519552224,3815991703308393,7032
343,3815991703308521,1789637375519559360,3815991703315536,7015
344,3815991703315665,1789637375519566528,3815991703322704,7039
345,3815991703322831,1789637375519573664,3815991703329851,7020
346,3815991703329978,1789637375519580832,3815991703337015,7037
347,3815991703337147,1789637375519588000,3815991703344160,7013
348,3815991703344287,1789637375519595136,3815991703351301,7014
349,3815991703351427,1789637375519602272,3815991703358438,7011
350,3815991703358568,1789637375519609408,3815991703365592,7024
351,3815991703365719,1789637375519616576,3815991703372751,7032
352,3815991703372881,1789637375519623712,3815991703379889,7008
353,3815991703380015,1789637375519630880,3815991703387035,7020
354,3815991703387165,1789637375519638016,3815991703394169,7004
355,3815991703394295,1789637375519645152,3815991703401319,7024
356,3815991703401447,1789637375519652288,3815991703408471,7024
357,3815991703408601,1789637375519659424,3815991703415601,7000
358,3815991703415725,1789637375519666560,3815991703422738,7013
359,3815991703422869,1789637375519673696,3815991703429911,7042
360,3815991703430039,1789637375519680896,3815991703437058,7019
361,3815991703437182,1789637375519688032,3815991703444204,7022
362,3815991703444331,1789637375519695168,3815991703451368,7037
363,3815991703451495,1789637375519702336,3815991703458522,7027
364,3815991703458649,1789637375519709504,3815991703465673,7024
365,3815991703465803,1789637375519716640,3815991703472834,7031
366,3815991703472964,1789637375519723808,3815991703479964,7000
367,3815991703480092,1789637375519730944,3815991703487151,7059
368,3815991703487281,1789637375519738112,3815991703494296,7015
369,3815991703494425,1789637375519745280,3815991703501431,7006
370,3815991703501559,1789637375519752416,3815991703508581,7022
371,3815991703508709,1789637375519759552,3815991703515756,7047
372,3815991703515887,1789637375519766720,3815991703522899,7012
373,3815991703523029,1789637375519773984,3815991703530136,7107
374,3815991703530263,1789637375519781088,3815991703537271,7008
375,3815991703537401,1789637375519788256,3815991703544412,7011
376,3815991703544541,1789637375519795392,3815991703551577,7036
377,3815991703551708,1789637375519802560,3815991703558711,7003
378,3815991703558838,1789637375519809696,3815991703565848,7010
379,3815991703565974,1789637375519816832,3815991703572984,7010
380,3815991703573114,1789637375519823968,3815991703580145,7031
381,3815991703580276,1789637375519831104,3815991703587273,6997
382,3815991703587403,1789637375519838240,3815991703594425,7022
383,3815991703594551,1789637375519845408,3815991703601601,7050
384,3815991703601727,1789637375519852576,3815991703608756,7029
385,3815991703608882,1789637375519859712,3815991703615995,7113
386,3815991703616124,1789637375519866976,3815991703623164,7040
387,3815991703623294,1789637375519874112,3815991703630319,7025
388,3815991703630447,1789637375519881280,3815991703637475,7028
389,3815991703637604,1789637375519888448,3815991703644657,7053
390,3815991703644783,1789637375519895616,3815991703651803,7020
391,3815991703651932,1789637375519902752,3815991703658957,7025
392,3815991703659084,1789637375519909920,3815991703666128,7044
393,3815991703666258,1789637375519917120,3815991703673284,7026
394,3815991703673411,1789637375519924256,3815991703680441,7030
395,3815991703680567,1789637375519931424,3815991703687601,7034
396,3815991703687730,1789637375519938560,3815991703694752,7022
397,3815991703694881,1789637375519945728,3815991703701911,7030
398,3815991703702040,1789637375519952864,3815991703709063,7023
399,3815991703709194,1789637375519960032,3815991703716211,7017
400,3815991703716341,1789637375519967168,3815991703723367,7026
401,3815991703723497,1789637375519974336,3815991703730511,7014
402,3815991703730642,1789637375519981472,3815991703737671,7029
403,3815991703737803,1789637375519988640,3815991703744793,6990
404,3815991703744923,1789637375519995744,3815991703751884,6961
405,3815991703752011,1789637375520002848,3815991703758995,6984
406,3815991703759122,1789637375520009952,3815991703766092,6970
407,3815991703766221,1789637375520017056,3815991703773195,6974
408,3815991703773323,1789637375520024160,3815991703780291,6968
409,3815991703780421,1789637375520031232,3815991703787391,6970
410,3815991703787520,1789637375520038336,3815991703794496,6976
411,3815991703794623,1789637375520045440,3815991703801575,6952
412,3815991703801704,1789637375520052544,3815991703808775,7071
413,3815991703808907,1789637375520059712,3815991703815867,6960
414,3815991703815997,1789637375520066816,3815991703822932,6935
415,3815991703823061,1789637375520073952,3815991703830239,7178
416,3815991703830368,1789637375520081184,3815991703837343,6975
417,3815991703837474,1789637375520088288,3815991703844440,6966
418,3815991703844567,1789637375520095392,3815991703851701,7134
419,3815991703851829,1789637375520102656,3815991703864158,12329
420,3815991703864287,1789637375520114016,3815991703870143,5856
421,3815991703870273,1789637375520121088,3815991703877237,6964
422,3815991703877365,1789637375520128192,3815991703884414,7049
423,3815991703884545,1789637375520135392,3815991703891521,6976
424,3815991703891652,1789637375520142464,3815991703898624,6972
425,3815991703898754,1789637375520149568,3815991703905744,6990
426,3815991703905874,1789637375520156704,3815991703912831,6957
427,3815991703912961,1789637375520163808,3815991703919983,7022
428,3815991703920108,1789637375520170944,3815991703927095,6987
429,3815991703927223,1789637375520178048,3815991703934191,6968
430,3815991703934322,1789637375520185152,3815991703941428,7106
431,3815991703941558,1789637375520192384,3815991703948528,6970
432,3815991703948654,1789637375520199488,3815991703955614,6960
