sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
443,3812336639571670,1789633720522929152,3812336639578657,6987
444,3812336639578953,1789633720522936320,3812336639585963,7010
445,3812336639586257,1789633720522943488,3812336639593252,6995
446,3812336639593549,1789633720522950656,3812336639600535,6986
447,3812336639600829,1789633720522957824,3812336639607772,6943
448,3812336639608076,1789633720522964992,3812336639615049,6973
449,3812336639615350,1789633720522972160,3812336639622355,7005
450,3812336639622655,1789633720522979328,3812336639629659,7004
451,3812336639629959,1789633720522987520,3812336639636947,6988
452,3812336639637249,1789633720522994688,3812336639644299,7050
453,3812336639644600,1789633720523001856,3812336639651605,7005
454,3812336639651908,1789633720523009024,3812336639658939,7031
455,3812336639659239,1789633720523016192,3812336639666213,6974
456,3812336639666507,1789633720523023360,3812336639673555,7048
457,3812336639673850,1789633720523030528,3812336639680829,6979
458,3812336639681125,1789633720523038720,3812336639688135,7010
459,3812336639688430,1789633720523045888,3812336639695409,6979
460,3812336639695705,1789633720523053056,3812336639702822,7117
461,3812336639703125,1789633720523060224,3812336639710123,6998
462,3812336639710419,1789633720523067392,3812336639717407,6988
463,3812336639717703,1789633720523074560,3812336639724689,6986
464,3812336639724987,1789633720523081728,3812336639732079,7092
465,3812336639732380,1789633720523089920,3812336639739372,6992
466,3812336639739670,1789633720523097088,3812336639746657,6987
467,3812336639746952,1789633720523104256,3812336639753925,6973
468,3812336639754220,1789633720523111424,3812336639761335,7115
469,3812336639761640,1789633720523118592,3812336639768632,6992
470,3812336639768927,1789633720523125760,3812336639775936,7009
471,3812336639776233,1789633720523132928,3812336639783242,7009
472,3812336639783545,1789633720523141120,3812336639790616,7071
473,3812336639790920,1789633720523148288,3812336639797897,6977
474,3812336639798200,1789633720523155456,3812336639805187,6987
475,3812336639805483,1789633720523162624,3812336639812419,6936
476,3812336639812719,1789633720523169792,3812336639819874,7155
477,3812336639820175,1789633720523176960,3812336639827179,7004
478,3812336639827480,1789633720523184128,3812336639834532,7052
479,3812336639834829,1789633720523192320,3812336639841774,6945
480,3812336639842075,1789633720523199488,3812336639849129,7054
481,3812336639849428,1789633720523206656,3812336639856434,7006
482,3812336639856729,1789633720523213824,3812336639863749,7020
483,3812336639864050,1789633720523220992,3812336639871022,6972
484,3812336639871326,1789633720523228160,3812336639878397,7071
485,3812336639878700,1789633720523235328,3812336639885689,6989
486,3812336639885989,1789633720523243520,3812336639892976,6987
487,3812336639893280,1789633720523250688,3812336639900253,6973
488,3812336639900553,1789633720523257856,3812336639907663,7110
489,3812336639907963,1789633720523265024,3812336639914960,6997
490,3812336639915260,1789633720523272192,3812336639922327,7067
491,3812336639922628,1789633720523279360,3812336639929597,6969
492,3812336639929900,1789633720523286528,3812336639936923,7023
493,3812336639937220,1789633720523294720,3812336639944224,7004
494,3812336639944526,1789633720523301888,3812336639951529,7003
495,3812336639951829,1789633720523309056,3812336639958822,6993
496,3812336639959120,1789633720523316224,3812336639966177,7057
497,3812336639966480,1789633720523323392,3812336639973509,7029
498,3812336639973806,1789633720523330560,3812336639980814,7008
499,3812336639981109,1789633720523337728,3812336639988114,7005
500,3812336639988420,1789633720523345920,3812336639995446,7026
501,3812336639995749,1789633720523353088,3812336640002772,7023
502,3812336640003070,1789633720523360256,3812336640010029,6959
503,3812336640010330,1789633720523367424,3812336640017297,6967
504,3812336640017600,1789633720523374592,3812336640024699,7099
505,3812336640024999,1789633720523381760,3812336640032004,7005
506,3812336640032306,1789633720523388928,3812336640039356,7050
507,3812336640039658,1789633720523397120,3812336640046605,6947
508,3812336640046900,1789633720523404288,3812336640053972,7072
509,3812336640054276,1789633720523411456,3812336640061239,6963
510,3812336640061539,1789633720523418624,3812336640068567,7028
511,3812336640068870,1789633720523425792,3812336640075835,6965
512,3812336640076135,1789633720523432960,3812336640083230,7095
