sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
283,3812340739825480,1789633724623108096,3812340739834047,8567
284,3812340739834172,1789633724623116288,3812340739842907,8735
285,3812340739843035,1789633724623125504,3812340739851607,8572
286,3812340739851730,1789633724623134720,3812340739860453,8723
287,3812340739860579,1789633724623142912,3812340739869156,8577
288,3812340739869280,1789633724623152128,3812340739878037,8757
289,3812340739878163,1789633724623160320,3812340739886742,8579
290,3812340739886867,1789633724623169536,3812340739895572,8705
291,3812340739895699,1789633724623178752,3812340739904277,8578
292,3812340739904402,1789633724623186944,3812340739913128,8726
293,3812340739913251,1789633724623196160,3812340739921827,8576
294,3812340739921952,1789633724623204352,3812340739930515,8563
295,3812340739930640,1789633724623213568,3812340739939387,8747
296,3812340739939512,1789633724623221760,3812340739948275,8763
297,3812340739948400,1789633724623230976,3812340739956963,8563
298,3812340739957090,1789633724623239168,3812340739965810,8720
299,3812340739965936,1789633724623248384,3812340739974510,8574
300,3812340739974637,1789633724623257600,3812340739983356,8719
301,3812340739983482,1789633724623265792,3812340739992057,8575
302,3812340739992179,1789633724623275008,3812340740000920,8741
303,3812340740001046,1789633724623283200,3812340740009625,8579
304,3812340740009750,1789633724623292416,3812340740018477,8727
305,3812340740018602,1789633724623301632,3812340740027207,8605
306,3812340740027332,1789633724623309824,3812340740036037,8705
307,3812340740036164,1789633724623319040,3812340740044740,8576
308,3812340740044867,1789633724623327232,3812340740053593,8726
309,3812340740053718,1789633724623336448,3812340740062294,8576
310,3812340740062419,1789633724623344640,3812340740070987,8568
311,3812340740071111,1789633724623353856,3812340740079838,8727
312,3812340740079965,1789633724623362048,3812340740088712,8747
313,3812340740088839,1789633724623371264,3812340740097417,8578
314,3812340740097542,1789633724623380480,3812340740106266,8724
315,3812340740106392,1789633724623388672,3812340740114962,8570
316,3812340740115087,1789633724623397888,3812340740123814,8727
317,3812340740123940,1789633724623406080,3812340740132520,8580
318,3812340740132647,1789633724623415296,3812340740141383,8736
