schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,254,1789633594869794816,3812210984149658
2,0,255,1789633594869806080,3812210984161395
2,0,256,1789633594869818368,3812210984173071
2,0,257,1789633594869829632,3812210984184771
2,0,258,1789633594869841920,3812210984196471
2,0,259,1789633594869853184,3812210984208166
2,0,260,1789633594869865472,3812210984219906
2,0,261,1789633594869876736,3812210984231591
2,0,262,1789633594869888000,3812210984243296
2,0,263,1789633594869900288,3812210984255011
2,0,264,1789633594869911552,3812210984266704
2,0,265,1789633594869923840,3812210984278413
2,0,266,1789633594869935104,3812210984290156
2,0,267,1789633594869946368,3812210984301824
2,0,268,1789633594869958656,3812210984313526
2,0,269,1789633594869969920,3812210984325231
2,0,270,1789633594869982208,3812210984336931
2,0,271,1789633594869993472,3812210984348631
2,0,272,1789633594870005760,3812210984360355
2,0,273,1789633594870017024,3812210984372061
2,0,274,1789633594870029312,3812210984383751
2,0,275,1789633594870040576,3812210984395442
2,0,276,1789633594870051840,3812210984407171
2,0,277,1789633594870064128,3812210984418868
2,0,278,1789633594870075392,3812210984430561
2,0,279,1789633594870087680,3812210984442278
2,0,280,1789633594870098944,3812210984453974
2,0,281,1789633594870111232,3812210984465691
2,0,282,1789633594870122496,3812210984477224
2,0,283,1789633594870133760,3812210984488791
2,0,284,1789633594870146048,3812210984500395
2,0,285,1789633594870157312,3812210984511962
2,0,286,1789633594870168576,3812210984523566
2,0,287,1789633594870179840,3812210984535121
2,0,288,1789633594870192128,3812210984546660
2,0,289,1789633594870203392,3812210984558235
2,0,290,1789633594870214656,3812210984569786
2,0,291,1789633594870226944,3812210984581444
2,0,292,1789633594870238208,3812210984593154
2,0,293,1789633594870249472,3812210984604821
2,0,294,1789633594870261760,3812210984616500
2,0,295,1789633594870273024,3812210984628115
2,0,296,1789633594870285312,3812210984639644
2,0,297,1789633594870296576,3812210984651162
2,0,298,1789633594870307840,3812210984662911
2,0,299,1789633594870320128,3812210984674438
2,0,300,1789633594870331392,3812210984686131
2,0,301,1789633594870342656,3812210984697844
2,0,302,1789633594870354944,3812210984709574
2,0,303,1789633594870366208,3812210984721255
2,0,304,1789633594870378496,3812210984732973
2,0,305,1789633594870389760,3812210984744671
2,0,306,1789633594870401024,3812210984756371
