sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
261,3808915593483317,1789630299539283968,3808915593493834,10517
262,3808915593494103,1789630299539295232,3808915593504643,10540
263,3808915593504917,1789630299539305472,3808915593515440,10523
264,3808915593515717,1789630299539316736,3808915593526338,10621
265,3808915593526607,1789630299539328000,3808915593537245,10638
266,3808915593537520,1789630299539338240,3808915593548044,10524
267,3808915593548320,1789630299539349504,3808915593558833,10513
268,3808915593559110,1789630299539359744,3808915593569613,10503
269,3808915593569883,1789630299539371008,3808915593580378,10495
270,3808915593580652,1789630299539381248,3808915593591153,10501
271,3808915593591422,1789630299539392512,3808915593601918,10496
272,3808915593602192,1789630299539402752,3808915593612688,10496
273,3808915593612964,1789630299539414016,3808915593623479,10515
274,3808915593623754,1789630299539424256,3808915593634213,10459
275,3808915593634487,1789630299539435520,3808915593644988,10501
276,3808915593645257,1789630299539445760,3808915593655813,10556
277,3808915593656087,1789630299539457024,3808915593666587,10500
278,3808915593666857,1789630299539467264,3808915593677357,10500
279,3808915593677627,1789630299539478528,3808915593688270,10643
280,3808915593688540,1789630299539489792,3808915593699172,10632
281,3808915593699450,1789630299539500032,3808915593709933,10483
282,3808915593710207,1789630299539511296,3808915593720703,10496
283,3808915593720977,1789630299539521536,3808915593731495,10518
284,3808915593731772,1789630299539532800,3808915593742247,10475
285,3808915593742517,1789630299539543040,3808915593753035,10518
286,3808915593753310,1789630299539554304,3808915593763798,10488
287,3808915593764072,1789630299539564544,3808915593774597,10525
288,3808915593774872,1789630299539575808,3808915593785353,10481
289,3808915593785627,1789630299539586048,3808915593796143,10516
290,3808915593796412,1789630299539597312,3808915593806930,10518
291,3808915593807205,1789630299539608576,3808915593817744,10539
292,3808915593818013,1789630299539618816,3808915593828524,10511
293,3808915593828797,1789630299539630080,3808915593839323,10526
294,3808915593839597,1789630299539640320,3808915593850199,10602
295,3808915593850473,1789630299539651584,3808915593861065,10592
296,3808915593861340,1789630299539661824,3808915593871858,10518
297,3808915593872132,1789630299539673088,3808915593882643,10511
298,3808915593882917,1789630299539683328,3808915593893398,10481
299,3808915593893672,1789630299539694592,3808915593904153,10481
300,3808915593904427,1789630299539704832,3808915593914953,10526
301,3808915593915227,1789630299539716096,3808915593925708,10481
302,3808915593925983,1789630299539727360,3808915593936493,10510
303,3808915593936767,1789630299539737600,3808915593947248,10481
304,3808915593947524,1789630299539748864,3808915593958033,10509
305,3808915593958307,1789630299539759104,3808915593968788,10481
306,3808915593969063,1789630299539770368,3808915593979570,10507
307,3808915593979840,1789630299539780608,3808915593990317,10477
308,3808915593990587,1789630299539791872,3808915594001113,10526
309,3808915594001387,1789630299539802112,3808915594011882,10495
310,3808915594012157,1789630299539813376,3808915594022653,10496
311,3808915594022927,1789630299539823616,3808915594033600,10673
312,3808915594033882,1789630299539834880,3808915594044456,10574
313,3808915594044730,1789630299539845120,3808915594055233,10503
314,3808915594055507,1789630299539856384,3808915594066033,10526
315,3808915594066307,1789630299539867648,3808915594076808,10501
316,3808915594077082,1789630299539877888,3808915594087560,10478
317,3808915594087837,1789630299539889152,3808915594098328,10491
318,3808915594098602,1789630299539899392,3808915594109083,10481
319,3808915594109357,1789630299539910656,3808915594119883,10526
320,3808915594120157,1789630299539920896,3808915594130653,10496
321,3808915594130927,1789630299539932160,3808915594141453,10526
322,3808915594141727,1789630299539942400,3808915594152243,10516
323,3808915594152520,1789630299539953664,3808915594163040,10520
324,3808915594163317,1789630299539963904,3808915594173838,10521
325,3808915594174112,1789630299539975168,3808915594184606,10494
326,3808915594184875,1789630299539985408,3808915594195510,10635
327,3808915594195787,1789630299539996672,3808915594206373,10586
328,3808915594206647,1789630299540007936,3808915594217173,10526
329,3808915594217447,1789630299540018176,3808915594227880,10433
330,3808915594228150,1789630299540029440,3808915594238720,10570
331,3808915594238995,1789630299540039680,3808915594249462,10467
332,3808915594249735,1789630299540050944,3808915594260246,10511
333,3808915594260520,1789630299540061184,3808915594270998,10478
334,3808915594271268,1789630299540072448,3808915594281790,10522
335,3808915594282060,1789630299540082688,3808915594292533,10473
336,3808915594292807,1789630299540093952,3808915594303338,10531
337,3808915594303607,1789630299540104192,3808915594314112,10505
338,3808915594314390,1789630299540115456,3808915594324963,10573
339,3808915594325237,1789630299540125696,3808915594335763,10526
340,3808915594336037,1789630299540136960,3808915594346533,10496
341,3808915594346807,1789630299540147200,3808915594357386,10579
342,3808915594357660,1789630299540158464,3808915594368313,10653
343,3808915594368587,1789630299540169728,3808915594379073,10486
344,3808915594379342,1789630299540179968,3808915594389861,10519
345,3808915594390140,1789630299540191232,3808915594400638,10498
346,3808915594400912,1789630299540201472,3808915594411453,10541
347,3808915594411727,1789630299540212736,3808915594422253,10526
348,3808915594422527,1789630299540222976,3808915594432993,10466
349,3808915594433267,1789630299540234240,3808915594443748,10481
350,3808915594444022,1789630299540244480,3808915594454498,10476
351,3808915594454775,1789630299540255744,3808915594465334,10559
352,3808915594465607,1789630299540265984,3808915594476133,10526
353,3808915594476407,1789630299540277248,3808915594486903,10496
354,3808915594487177,1789630299540288512,3808915594497673,10496
355,3808915594497947,1789630299540298752,3808915594508447,10500
356,3808915594508717,1789630299540310016,3808915594519333,10616
357,3808915594519607,1789630299540320256,3808915594530223,10616
358,3808915594530497,1789630299540331520,3808915594541032,10535
359,3808915594541310,1789630299540341760,3808915594551800,10490
360,3808915594552080,1789630299540353024,3808915594562533,10453
361,3808915594562807,1789630299540363264,3808915594573307,10500
362,3808915594573577,1789630299540374528,3808915594584093,10516
363,3808915594584370,1789630299540385792,3808915594594918,10548
364,3808915594595192,1789630299540396032,3808915594605708,10516
365,3808915594605977,1789630299540407296,3808915594616481,10504
366,3808915594616760,1789630299540417536,3808915594627273,10513
