schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,334,1789633748189966336,3812364307126533
2,0,335,1789633748189977600,3812364307137560
2,0,336,1789633748189988864,3812364307148487
2,0,337,1789633748190000128,3812364307159403
2,0,338,1789633748190010368,3812364307170320
2,0,339,1789633748190021632,3812364307181263
2,0,340,1789633748190032896,3812364307192197
2,0,341,1789633748190043136,3812364307203116
2,0,342,1789633748190054400,3812364307214012
2,0,343,1789633748190065664,3812364307224927
2,0,344,1789633748190075904,3812364307235880
2,0,345,1789633748190087168,3812364307246800
2,0,346,1789633748190098432,3812364307257748
2,0,347,1789633748190108672,3812364307268667
2,0,348,1789633748190119936,3812364307279565
2,0,349,1789633748190131200,3812364307290523
2,0,350,1789633748190141440,3812364307301454
2,0,351,1789633748190152704,3812364307312380
2,0,352,1789633748190163968,3812364307323277
2,0,353,1789633748190174208,3812364307334210
2,0,354,1789633748190185472,3812364307345170
2,0,355,1789633748190196736,3812364307356075
2,0,356,1789633748190206976,3812364307367099
2,0,357,1789633748190218240,3812364307378063
2,0,358,1789633748190229504,3812364307389019
2,0,359,1789633748190240768,3812364307399970
2,0,360,1789633748190251008,3812364307410875
2,0,361,1789633748190262272,3812364307421813
2,0,362,1789633748190272512,3812364307432713
2,0,363,1789633748190283776,3812364307443643
2,0,364,1789633748190295040,3812364307454573
2,0,365,1789633748190306304,3812364307465520
2,0,366,1789633748190316544,3812364307476410
2,0,367,1789633748190327808,3812364307487372
2,0,368,1789633748190339072,3812364307498483
2,0,369,1789633748190349312,3812364307509435
2,0,370,1789633748190360576,3812364307520323
2,0,371,1789633748190371840,3812364307531440
2,0,372,1789633748190383104,3812364307542400
2,0,373,1789633748190393344,3812364307553333
2,0,374,1789633748190404608,3812364307564280
2,0,375,1789633748190415872,3812364307575237
2,0,376,1789633748190426112,3812364307586247
2,0,377,1789633748190437376,3812364307597192
2,0,378,1789633748190448640,3812364307608132
2,0,379,1789633748190458880,3812364307619210
2,0,380,1789633748190470144,3812364307630190
2,0,381,1789633748191137792,3812364308298626
