sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
412,3812344539154730,1789633728422367232,3812344539161972,7242
413,3812344539162050,1789633728422375424,3812344539169263,7213
414,3812344539169332,1789633728422382592,3812344539176599,7267
415,3812344539176672,1789633728422389760,3812344539183914,7242
416,3812344539183990,1789633728422396928,3812344539191249,7259
417,3812344539191319,1789633728422404096,3812344539198556,7237
418,3812344539198626,1789633728422411264,3812344539205863,7237
419,3812344539205932,1789633728422418432,3812344539213176,7244
420,3812344539213246,1789633728422426624,3812344539220503,7257
421,3812344539220572,1789633728422433792,3812344539227777,7205
422,3812344539227852,1789633728422440960,3812344539235132,7280
423,3812344539235206,1789633728422448128,3812344539242427,7221
424,3812344539242503,1789633728422455296,3812344539249752,7249
425,3812344539249826,1789633728422462464,3812344539257072,7246
426,3812344539257146,1789633728422469632,3812344539264426,7280
427,3812344539264499,1789633728422477824,3812344539271719,7220
428,3812344539271793,1789633728422484992,3812344539279010,7217
429,3812344539279079,1789633728422492160,3812344539286285,7206
430,3812344539286359,1789633728422499328,3812344539293655,7296
431,3812344539293730,1789633728422506496,3812344539300969,7239
432,3812344539301044,1789633728422513664,3812344539308261,7217
433,3812344539308332,1789633728422520832,3812344539315552,7220
434,3812344539315630,1789633728422528000,3812344539322916,7286
435,3812344539322986,1789633728422536192,3812344539330222,7236
436,3812344539330292,1789633728422543360,3812344539337492,7200
437,3812344539337566,1789633728422550528,3812344539344786,7220
438,3812344539344859,1789633728422557696,3812344539352199,7340
439,3812344539352272,1789633728422564864,3812344539359490,7218
440,3812344539359559,1789633728422572032,3812344539366792,7233
441,3812344539366866,1789633728422580224,3812344539374063,7197
442,3812344539374132,1789633728422587392,3812344539381437,7305
443,3812344539381506,1789633728422594560,3812344539388755,7249
444,3812344539388830,1789633728422601728,3812344539396066,7236
445,3812344539396139,1789633728422608896,3812344539403386,7247
446,3812344539403459,1789633728422616064,3812344539410716,7257
447,3812344539410792,1789633728422623232,3812344539418006,7214
448,3812344539418079,1789633728422631424,3812344539425326,7247
449,3812344539425401,1789633728422638592,3812344539432622,7221
450,3812344539432697,1789633728422645760,3812344539439959,7262
451,3812344539440032,1789633728422652928,3812344539447266,7234
452,3812344539447339,1789633728422660096,3812344539454626,7287
453,3812344539454699,1789633728422667264,3812344539461932,7233
454,3812344539462006,1789633728422674432,3812344539469219,7213
455,3812344539469292,1789633728422682624,3812344539476532,7240
456,3812344539476610,1789633728422689792,3812344539483844,7234
457,3812344539483912,1789633728422696960,3812344539491130,7218
458,3812344539491199,1789633728422704128,3812344539498492,7293
459,3812344539498565,1789633728422711296,3812344539505805,7240
460,3812344539505879,1789633728422718464,3812344539513123,7244
461,3812344539513192,1789633728422725632,3812344539520454,7262
462,3812344539520530,1789633728422733824,3812344539527745,7215
463,3812344539527819,1789633728422740992,3812344539535065,7246
464,3812344539535139,1789633728422748160,3812344539542372,7233
465,3812344539542450,1789633728422755328,3812344539549652,7202
466,3812344539549730,1789633728422762496,3812344539557036,7306
467,3812344539557105,1789633728422769664,3812344539564314,7209
468,3812344539564389,1789633728422776832,3812344539571628,7239
469,3812344539571699,1789633728422785024,3812344539578915,7216
470,3812344539578990,1789633728422792192,3812344539586272,7282
471,3812344539586345,1789633728422799360,3812344539593583,7238
472,3812344539593652,1789633728422806528,3812344539600905,7253
473,3812344539600984,1789633728422813696,3812344539608199,7215
474,3812344539608272,1789633728422820864,3812344539615530,7258
475,3812344539615599,1789633728422828032,3812344539622854,7255
476,3812344539622930,1789633728422836224,3812344539630145,7215
477,3812344539630219,1789633728422843392,3812344539637432,7213
478,3812344539637505,1789633728422850560,3812344539644805,7300
479,3812344539644879,1789633728422857728,3812344539652176,7297
480,3812344539652252,1789633728422864896,3812344539659492,7240
481,3812344539659565,1789633728422872064,3812344539666805,7240
482,3812344539666879,1789633728422879232,3812344539674095,7216
483,3812344539674170,1789633728422887424,3812344539681383,7213
484,3812344539681452,1789633728422894592,3812344539688692,7240
485,3812344539688765,1789633728422901760,3812344539695985,7220
486,3812344539696059,1789633728422908928,3812344539703329,7270
487,3812344539703399,1789633728422916096,3812344539710632,7233
488,3812344539710705,1789633728422923264,3812344539717941,7236
489,3812344539718017,1789633728422930432,3812344539725265,7248
490,3812344539725343,1789633728422938624,3812344539732599,7256
491,3812344539732672,1789633728422945792,3812344539739892,7220
492,3812344539739965,1789633728422952960,3812344539747225,7260
493,3812344539747303,1789633728422960128,3812344539754512,7209
494,3812344539754585,1789633728422967296,3812344539761843,7258
495,3812344539761912,1789633728422974464,3812344539769159,7247
496,3812344539769232,1789633728422981632,3812344539776484,7252
497,3812344539776559,1789633728422989824,3812344539783769,7210
498,3812344539783839,1789633728422996992,3812344539791112,7273
499,3812344539791185,1789633728423004160,3812344539798434,7249
500,3812344539798509,1789633728423011328,3812344539805752,7243
501,3812344539805825,1789633728423018496,3812344539813048,7223
502,3812344539813123,1789633728423025664,3812344539820381,7258
503,3812344539820456,1789633728423032832,3812344539827692,7236
504,3812344539827770,1789633728423041024,3812344539835015,7245
