sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
493,3815432754632583,1789636816581130784,3815432754640050,7467
494,3815432754640176,1789636816581138368,3815432754647724,7548
495,3815432754647852,1789636816581146048,3815432754655410,7558
496,3815432754655537,1789636816581153728,3815432754663062,7525
497,3815432754663187,1789636816581161376,3815432754670653,7466
498,3815432754670780,1789636816581168992,3815432754678254,7474
499,3815432754678380,1789636816581176576,3815432754685898,7518
500,3815432754686024,1789636816581184224,3815432754693553,7529
501,3815432754693680,1789636816581191904,3815432754701176,7496
502,3815432754701303,1789636816581199520,3815432754708798,7495
503,3815432754708927,1789636816581207136,3815432754716430,7503
504,3815432754716558,1789636816581214752,3815432754724030,7472
505,3815432754724156,1789636816581222368,3815432754731627,7471
506,3815432754731753,1789636816581229952,3815432754739344,7591
507,3815432754739467,1789636816581237696,3815432754747133,7666
508,3815432754747260,1789636816581245472,3815432754754774,7514
509,3815432754754898,1789636816581253088,3815432754762368,7470
510,3815432754762496,1789636816581260704,3815432754769958,7462
511,3815432754770084,1789636816581268288,3815432754777588,7504
512,3815432754777716,1789636816581275904,3815432754785196,7480
