schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,155,1789636816592283744,3815432765792801
2,0,156,1789636816592294624,3815432765803691
2,0,157,1789636816592305536,3815432765814619
2,0,158,1789636816592316448,3815432765825651
2,0,159,1789636816592327456,3815432765836547
2,0,160,1789636816592338336,3815432765847422
2,0,161,1789636816592349216,3815432765858279
2,0,162,1789636816592360128,3815432765869176
2,0,163,1789636816592371008,3815432765880216
2,0,164,1789636816592382016,3815432765891104
2,0,165,1789636816592392960,3815432765901996
2,0,166,1789636816592403840,3815432765912891
2,0,167,1789636816592414752,3815432765923787
2,0,168,1789636816592425632,3815432765934827
2,0,169,1789636816592436640,3815432765945722
2,0,170,1789636816592447520,3815432765956599
2,0,171,1789636816592458400,3815432765967462
2,0,172,1789636816592469312,3815432765978411
2,0,173,1789636816592480256,3815432765989439
2,0,174,1789636816592491264,3815432766000344
2,0,175,1789636816592502176,3815432766011224
2,0,176,1789636816592513088,3815432766022127
2,0,177,1789636816592523968,3815432766033036
2,0,178,1789636816592534912,3815432766044122
2,0,179,1789636816592545984,3815432766055048
2,0,180,1789636816592556928,3815432766065979
2,0,181,1789636816592567808,3815432766076882
2,0,182,1789636816592578720,3815432766087804
2,0,183,1789636816592589632,3815432766098748
2,0,184,1789636816592600608,3815432766109687
2,0,185,1789636816592611520,3815432766120584
2,0,186,1789636816592622432,3815432766131496
2,0,187,1789636816592633344,3815432766153424
2,0,188,1789636816592644256,3815432766154082
2,0,189,1789636816592655200,3815432766164302
2,0,190,1789636816592666112,3815432766175188
2,0,191,1789636816592676992,3815432766186079
2,0,192,1789636816592687872,3815432766196976
2,0,193,1789636816592698784,3815432766208024
2,0,194,1789636816592709856,3815432766218911
2,0,195,1789636816592720736,3815432766229804
2,0,196,1789636816592731648,3815432766240657
2,0,197,1789636816592742592,3815432766251603
2,0,198,1789636816592753536,3815432766262547
2,0,199,1789636816592764448,3815432766273442
2,0,200,1789636816592775360,3815432766284349
2,0,201,1789636816592786240,3815432766295244
2,0,202,1789636816592797152,3815432766306173
2,0,203,1789636816592808064,3815432766317156
2,0,204,1789636816592819072,3815432766328067
2,0,205,1789636816592829952,3815432766338938
2,0,206,1789636816592840864,3815432766349842
2,0,207,1789636816592851776,3815432766360776
2,0,208,1789636816592862720,3815432766371778
2,0,209,1789636816592873664,3815432766382685
2,0,210,1789636816592884576,3815432766393581
2,0,211,1789636816592895456,3815432766404460
2,0,212,1789636816592906400,3815432766415405
2,0,213,1789636816592917312,3815432766426400
2,0,214,1789636816592928288,3815432766437297
2,0,215,1789636816592939200,3815432766448202
2,0,216,1789636816592950112,3815432766459104
2,0,217,1789636816592961056,3815432766470074
2,0,218,1789636816592971936,3815432766481037
2,0,219,1789636816592982944,3815432766491948
2,0,220,1789636816592993856,3815432766502844
2,0,221,1789636816593004736,3815432766513734
2,0,222,1789636816593015680,3815432766524698
2,0,223,1789636816593026592,3815432766535663
2,0,224,1789636816593037600,3815432766546629
2,0,225,1789636816593048448,3815432766557454
