sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
267,3812355667843442,1789633739550852096,3812355667851193,7751
268,3812355667851265,1789633739550859264,3812355667858971,7706
269,3812355667859043,1789633739550867456,3812355667866790,7747
270,3812355667866870,1789633739550874624,3812355667874571,7701
271,3812355667874643,1789633739550882816,3812355667882391,7748
272,3812355667882471,1789633739550891008,3812355667890198,7727
273,3812355667890273,1789633739550898176,3812355667897998,7725
274,3812355667898081,1789633739550906368,3812355667905821,7740
275,3812355667905901,1789633739550914560,3812355667913598,7697
276,3812355667913673,1789633739550921728,3812355667921423,7750
277,3812355667921495,1789633739550929920,3812355667929241,7746
278,3812355667929318,1789633739550937088,3812355667937023,7705
279,3812355667937095,1789633739550945280,3812355667944821,7726
280,3812355667944900,1789633739550953472,3812355667952643,7743
281,3812355667952723,1789633739550960640,3812355667960428,7705
282,3812355667960503,1789633739550968832,3812355667968245,7742
283,3812355667968318,1789633739550976000,3812355667976043,7725
284,3812355667976123,1789633739550984192,3812355667983831,7708
285,3812355667983903,1789633739550992384,3812355667991646,7743
286,3812355667991718,1789633739550999552,3812355667999443,7725
287,3812355667999523,1789633739551007744,3812355668007252,7729
288,3812355668007325,1789633739551015936,3812355668015033,7708
289,3812355668015115,1789633739551023104,3812355668022868,7753
290,3812355668022940,1789633739551031296,3812355668030648,7708
291,3812355668030725,1789633739551038464,3812355668038453,7728
292,3812355668038525,1789633739551046656,3812355668046253,7728
293,3812355668046325,1789633739551054848,3812355668054068,7743
294,3812355668054141,1789633739551062016,3812355668061861,7720
295,3812355668061934,1789633739551070208,3812355668069675,7741
296,3812355668069748,1789633739551077376,3812355668077448,7700
297,3812355668077525,1789633739551085568,3812355668085278,7753
298,3812355668085355,1789633739551093760,3812355668093068,7713
299,3812355668093140,1789633739551100928,3812355668100891,7751
300,3812355668100963,1789633739551109120,3812355668108691,7728
301,3812355668108762,1789633739551117312,3812355668116490,7728
302,3812355668116563,1789633739551124480,3812355668124268,7705
303,3812355668124340,1789633739551132672,3812355668132093,7753
304,3812355668132171,1789633739551139840,3812355668139891,7720
305,3812355668139965,1789633739551148032,3812355668147716,7751
306,3812355668147793,1789633739551156224,3812355668155498,7705
307,3812355668155570,1789633739551163392,3812355668163315,7745
308,3812355668163393,1789633739551171584,3812355668171168,7775
309,3812355668171245,1789633739551179776,3812355668178911,7666
310,3812355668178991,1789633739551186944,3812355668186721,7730
311,3812355668186793,1789633739551195136,3812355668194543,7750
312,3812355668194615,1789633739551202304,3812355668202333,7718
313,3812355668202408,1789633739551210496,3812355668210131,7723
314,3812355668210208,1789633739551218688,3812355668217945,7737
315,3812355668218023,1789633739551225856,3812355668225731,7708
316,3812355668225808,1789633739551234048,3812355668233533,7725
317,3812355668233608,1789633739551242240,3812355668241356,7748
318,3812355668241435,1789633739551249408,3812355668249143,7708
319,3812355668249221,1789633739551257600,3812355668256945,7724
320,3812355668257023,1789633739551264768,3812355668264765,7742
321,3812355668264838,1789633739551272960,3812355668272563,7725
322,3812355668272642,1789633739551281152,3812355668280348,7706
323,3812355668280422,1789633739551288320,3812355668288168,7746
324,3812355668288245,1789633739551296512,3812355668295955,7710
325,3812355668296035,1789633739551303680,3812355668303773,7738
326,3812355668303845,1789633739551311872,3812355668311573,7728
327,3812355668311645,1789633739551320064,3812355668319370,7725
328,3812355668319450,1789633739551327232,3812355668327178,7728
329,3812355668327252,1789633739551335424,3812355668335016,7764
330,3812355668335095,1789633739551343616,3812355668342879,7784
331,3812355668342950,1789633739551350784,3812355668350615,7665
332,3812355668350695,1789633739551358976,3812355668358400,7705
333,3812355668358480,1789633739551366144,3812355668366191,7711
334,3812355668366261,1789633739551374336,3812355668374004,7743
335,3812355668374075,1789633739551382528,3812355668381803,7728
336,3812355668381875,1789633739551389696,3812355668389603,7728
337,3812355668389675,1789633739551397888,3812355668397416,7741
338,3812355668397495,1789633739551406080,3812355668405199,7704
339,3812355668405275,1789633739551413248,3812355668413018,7743
340,3812355668413095,1789633739551421440,3812355668420811,7716
341,3812355668420883,1789633739551428608,3812355668428623,7740
342,3812355668428703,1789633739551436800,3812355668436418,7715
343,3812355668436491,1789633739551444992,3812355668444233,7742
344,3812355668444313,1789633739551452160,3812355668452025,7712
345,3812355668452098,1789633739551460352,3812355668459825,7727
346,3812355668459903,1789633739551468544,3812355668467624,7721
347,3812355668467703,1789633739551475712,3812355668475443,7740
348,3812355668475521,1789633739551483904,3812355668483266,7745
349,3812355668483343,1789633739551491072,3812355668491053,7710
350,3812355668491132,1789633739551499264,3812355668498861,7729
351,3812355668498941,1789633739551507456,3812355668506658,7717
352,3812355668506740,1789633739551514624,3812355668514453,7713
353,3812355668514532,1789633739551522816,3812355668522260,7728
354,3812355668522340,1789633739551529984,3812355668530091,7751
355,3812355668530170,1789633739551538176,3812355668537873,7703
356,3812355668537950,1789633739551546368,3812355668545690,7740
357,3812355668545770,1789633739551553536,3812355668553473,7703
358,3812355668553550,1789633739551561728,3812355668561293,7743
359,3812355668561365,1789633739551569920,3812355668569070,7705
360,3812355668569143,1789633739551577088,3812355668576885,7742
361,3812355668576958,1789633739551585280,3812355668584698,7740
362,3812355668584773,1789633739551592448,3812355668592498,7725
363,3812355668592573,1789633739551600640,3812355668600315,7742
364,3812355668600393,1789633739551608832,3812355668608103,7710
365,3812355668608180,1789633739551616000,3812355668615878,7698
366,3812355668615950,1789633739551624192,3812355668623708,7758
367,3812355668623788,1789633739551632384,3812355668631498,7710
368,3812355668631572,1789633739551639552,3812355668639320,7748
369,3812355668639400,1789633739551647744,3812355668647101,7701
370,3812355668647173,1789633739551654912,3812355668654921,7748
371,3812355668655000,1789633739551663104,3812355668662728,7728
372,3812355668662803,1789633739551671296,3812355668670531,7728
373,3812355668670603,1789633739551678464,3812355668678328,7725
374,3812355668678403,1789633739551686656,3812355668686142,7739
375,3812355668686223,1789633739551693824,3812355668693933,7710
376,3812355668694015,1789633739551702016,3812355668701743,7728
377,3812355668701823,1789633739551710208,3812355668709543,7720
378,3812355668709623,1789633739551717376,3812355668717368,7745
379,3812355668717440,1789633739551725568,3812355668725153,7713
380,3812355668725225,1789633739551733760,3812355668732951,7726
381,3812355668733031,1789633739551740928,3812355668740731,7700
382,3812355668740803,1789633739551749120,3812355668748548,7745
383,3812355668748617,1789633739551756288,3812355668756365,7748
384,3812355668756446,1789633739551764480,3812355668764171,7725
385,3812355668764248,1789633739551772672,3812355668771982,7734
386,3812355668772061,1789633739551779840,3812355668779791,7730
387,3812355668779863,1789633739551788032,3812355668787591,7728
388,3812355668787663,1789633739551796224,3812355668795373,7710
389,3812355668795453,1789633739551803392,3812355668803195,7742
390,3812355668803275,1789633739551811584,3812355668810981,7706
391,3812355668811061,1789633739551818752,3812355668818798,7737
392,3812355668818870,1789633739551826944,3812355668826601,7731
393,3812355668826678,1789633739551835136,3812355668834378,7700
394,3812355668834455,1789633739551842304,3812355668842165,7710
395,3812355668842244,1789633739551850496,3812355668850018,7774
396,3812355668850093,1789633739551858688,3812355668857803,7710
397,3812355668857882,1789633739551865856,3812355668865605,7723
398,3812355668865678,1789633739551874048,3812355668873418,7740
399,3812355668873493,1789633739551881216,3812355668881191,7698
400,3812355668881263,1789633739551889408,3812355668889011,7748
401,3812355668889091,1789633739551897600,3812355668896831,7740
402,3812355668896901,1789633739551904768,3812355668904620,7719
403,3812355668904692,1789633739551912960,3812355668912431,7739
404,3812355668912508,1789633739551921152,3812355668920215,7707
405,3812355668920293,1789633739551928320,3812355668928033,7740
